#K-Path(1/A)         Spin-Up(eV)   Spin-down(eV)
# NKPTS & NBANDS:  78 112
# Band-Index    1
   2.11290    -25.590446    -25.590448
   2.16960    -25.590461    -25.590463
   2.16960    -25.590461    -25.590463
   2.22643    -25.590453    -25.590455
   2.28327    -25.590435    -25.590436
   2.34010    -25.590409    -25.590411
   2.39693    -25.590383    -25.590385
   2.45377    -25.590362    -25.590364
   2.51060    -25.590348    -25.590350
   2.56743    -25.590343    -25.590345
   2.62427    -25.590353    -25.590355
   2.68110    -25.590371    -25.590373
   2.73793    -25.590388    -25.590390
   2.79477    -25.590395    -25.590397
   2.79477    -25.590110    -25.590112
   2.85171    -25.590139    -25.590141
   2.90865    -25.590188    -25.590190
   2.96559    -25.590235    -25.590237
   3.02253    -25.590267    -25.590269
   3.07947    -25.590288    -25.590289
   3.13641    -25.590298    -25.590300
   3.19335    -25.590298    -25.590300
   3.25029    -25.590301    -25.590303
   3.30724    -25.590340    -25.590342
   3.36418    -25.590401    -25.590403
   3.42112    -25.590444    -25.590446
   3.47806    -25.590461    -25.590463
   3.47806    -25.590461    -25.590463
   3.53612    -25.590433    -25.590435
   3.59419    -25.590365    -25.590367
   3.65225    -25.590350    -25.590352
   3.71032    -25.590396    -25.590398
   3.76838    -25.590436    -25.590438
   3.82645    -25.590452    -25.590453
   3.88451    -25.590434    -25.590436
   3.94258    -25.590381    -25.590383
   4.00064    -25.590286    -25.590288
   4.05871    -25.590171    -25.590173
   4.11677    -25.590080    -25.590082
 
# Band-Index    8
   4.11677    -25.590000    -25.590001
   4.05871    -25.589923    -25.589924
   4.00064    -25.589842    -25.589843
   3.94258    -25.589805    -25.589807
   3.88451    -25.589811    -25.589813
   3.82645    -25.589870    -25.589872
   3.76838    -25.589970    -25.589972
   3.71032    -25.590094    -25.590095
   3.65225    -25.590219    -25.590221
   3.59419    -25.590270    -25.590271
   3.53612    -25.590246    -25.590247
   3.47806    -25.590235    -25.590236
   3.47806    -25.590235    -25.590236
   3.42112    -25.590237    -25.590239
   3.36418    -25.590242    -25.590243
   3.30724    -25.590244    -25.590246
   3.25029    -25.590211    -25.590212
   3.19335    -25.590136    -25.590137
   3.13641    -25.590062    -25.590063
   3.07947    -25.590002    -25.590003
   3.02253    -25.589966    -25.589968
   2.96559    -25.589958    -25.589959
   2.90865    -25.589972    -25.589973
   2.85171    -25.590004    -25.590005
   2.79477    -25.590030    -25.590031
   2.79477    -25.590316    -25.590317
   2.73793    -25.590316    -25.590317
   2.68110    -25.590312    -25.590314
   2.62427    -25.590304    -25.590305
   2.56743    -25.590282    -25.590283
   2.51060    -25.590259    -25.590261
   2.45377    -25.590243    -25.590245
   2.39693    -25.590234    -25.590235
   2.34010    -25.590231    -25.590233
   2.28327    -25.590232    -25.590234
   2.22643    -25.590235    -25.590236
   2.16960    -25.590235    -25.590236
   2.16960    -25.590235    -25.590236
   2.11290    -25.590236    -25.590237
   2.05620    -25.590240    -25.590241
   1.99950    -25.590246    -25.590247
   1.94280    -25.590246    -25.590247
   1.88610    -25.590198    -25.590199
   1.82940    -25.590137    -25.590139
   1.77270    -25.590090    -25.590091
   1.71600    -25.590061    -25.590063
   1.65930    -25.590055    -25.590057
   1.60260    -25.590065    -25.590066
   1.54589    -25.590073    -25.590074
