#K-Path(1/A)         Spin-Up(eV)   Spin-down(eV)
# NKPTS & NBANDS:  89  96
# Band-Index    1
   2.51704    -26.205927    -26.205926
   2.45968    -26.205341    -26.205341
   2.40231    -26.204939    -26.204939
   2.34495    -26.204796    -26.204795
   2.34495    -26.204796    -26.204795
   2.28754    -26.204871    -26.204870
   2.23014    -26.205166    -26.205165
   2.17274    -26.205701    -26.205700
   2.11534    -26.206361    -26.206360
   2.05793    -26.207053    -26.207052
   2.00053    -26.207716    -26.207716
   1.94313    -26.208259    -26.208258
   1.88572    -26.208376    -26.208376
   1.82832    -26.208480    -26.208479
   1.77092    -26.208564    -26.208564
   1.71352    -26.208628    -26.208627
   1.65611    -26.208668    -26.208667
   1.59871    -26.208683    -26.208682
   1.59871    -26.208790    -26.208790
   1.54221    -26.208777    -26.208777
   1.48571    -26.208739    -26.208739
   1.42921    -26.208677    -26.208677
   1.37270    -26.208592    -26.208592
   1.31620    -26.208489    -26.208489
   1.25970    -26.208373    -26.208373
   1.20320    -26.207982    -26.207981
   1.14669    -26.207309    -26.207309
   1.09019    -26.206607    -26.206606
   1.03369    -26.205927    -26.205926
   0.97719    -26.205341    -26.205341
   0.92069    -26.204939    -26.204939
   0.86418    -26.204796    -26.204795
   0.86418    -26.204796    -26.204795
   0.83188    -26.204797    -26.204797
   0.79958    -26.204797    -26.204796
   0.76727    -26.204797    -26.204797
   0.73497    -26.204797    -26.204796
   0.73497    -26.208617    -26.208617
   0.67843    -26.208604    -26.208604
   0.62190    -26.208566    -26.208566
   0.56536    -26.208503    -26.208503
   0.50883    -26.208418    -26.208418
   0.45229    -26.208314    -26.208314
   0.39575    -26.208198    -26.208197
   0.33922    -26.207636    -26.207635
   0.28268    -26.206954    -26.206954
   0.22614    -26.206243    -26.206243
   0.16961    -26.205563    -26.205563
   0.11307    -26.205027    -26.205027
   0.05654    -26.204828    -26.204827
   0.00000    -26.204796    -26.204795
 
# Band-Index   25
   0.00000    -26.204304    -26.204303
   0.05654    -26.204434    -26.204433
   0.11307    -26.204679    -26.204678
   0.16961    -26.204788    -26.204787
   0.22614    -26.204859    -26.204858
   0.28268    -26.205244    -26.205244
   0.33922    -26.205907    -26.205906
   0.39575    -26.206509    -26.206509
   0.45229    -26.207032    -26.207032
   0.50883    -26.207471    -26.207471
   0.56536    -26.207822    -26.207822
   0.62190    -26.208080    -26.208079
   0.67843    -26.208235    -26.208235
   0.73497    -26.208289    -26.208289
   0.73497    -26.204305    -26.204304
   0.76727    -26.204305    -26.204304
   0.79958    -26.204305    -26.204304
   0.83188    -26.204305    -26.204304
   0.86418    -26.204304    -26.204303
   0.86418    -26.204304    -26.204303
   0.92069    -26.204317    -26.204317
   0.97719    -26.204350    -26.204349
   1.03369    -26.204395    -26.204394
   1.09019    -26.204543    -26.204543
   1.14669    -26.205235    -26.205235
   1.20320    -26.205902    -26.205902
   1.25970    -26.206509    -26.206509
   1.31620    -26.207038    -26.207038
   1.37270    -26.207484    -26.207484
   1.42921    -26.207843    -26.207843
   1.48571    -26.208108    -26.208108
   1.54221    -26.208269    -26.208269
   1.59871    -26.208325    -26.208325
   1.59871    -26.208189    -26.208189
   1.65611    -26.208131    -26.208131
   1.71352    -26.207967    -26.207967
   1.77092    -26.207701    -26.207702
   1.82832    -26.207342    -26.207342
   1.88572    -26.206893    -26.206893
   1.94313    -26.206358    -26.206358
   2.00053    -26.205745    -26.205745
   2.05793    -26.205073    -26.205073
   2.11534    -26.204700    -26.204700
   2.17274    -26.204624    -26.204623
   2.23014    -26.204527    -26.204526
   2.28754    -26.204387    -26.204386
   2.34495    -26.204304    -26.204303
   2.34495    -26.204304    -26.204303
   2.40231    -26.204317    -26.204317
   2.45968    -26.204350    -26.204349
   2.51704    -26.204395    -26.204394
   2.57441    -26.204544    -26.204544
   2.63178    -26.205235    -26.205235
   2.68914    -26.205901    -26.205901
   2.74651    -26.206509    -26.206509
   2.80388    -26.207039    -26.207039
   2.86124    -26.207484    -26.207484
   2.91861    -26.207842    -26.207842
   2.97598    -26.208105    -26.208105
   3.03334    -26.208268    -26.208268
   3.09071    -26.208325    -26.208325
   3.09071    -26.208188    -26.208188
   3.14725    -26.208131    -26.208131
   3.20379    -26.207969    -26.207969
   3.26033    -26.207703    -26.207703
   3.31687    -26.207341    -26.207341
   3.37341    -26.206892    -26.206892
   3.42995    -26.206358    -26.206358
   3.48650    -26.205746    -26.205746
   3.54304    -26.205072    -26.205072
   3.59958    -26.204700    -26.204700
   3.65612    -26.204624    -26.204623
   3.71266    -26.204527    -26.204526
   3.76920    -26.204387    -26.204386
   3.82574    -26.204304    -26.204303
   3.82574    -26.204304    -26.204303
   3.88314    -26.204434    -26.204433
   3.94054    -26.204679    -26.204678
   3.99795    -26.204788    -26.204787
   4.05535    -26.204859    -26.204858
   4.11275    -26.205244    -26.205244
   4.17015    -26.205906    -26.205906
   4.22755    -26.206509    -26.206509
   4.28495    -26.207033    -26.207033
   4.34235    -26.207471    -26.207471
   4.39975    -26.207821    -26.207821
   4.45716    -26.208077    -26.208077
   4.51456    -26.208235    -26.208234
   4.57196    -26.208290    -26.208289
 
# Band-Index   26
   4.57196    -26.205316    -26.205315
   4.51456    -26.205307    -26.205306
   4.45716    -26.205284    -26.205283
   4.39975    -26.205247    -26.205246
   4.34235    -26.205199    -26.205198
   4.28495    -26.205140    -26.205139
   4.22755    -26.205073    -26.205072
   4.17015    -26.205001    -26.205001
   4.11275    -26.204930    -26.204929
   4.05535    -26.204557    -26.204557
   3.99795    -26.203897    -26.203897
   3.94054    -26.203338    -26.203337
   3.88314    -26.202965    -26.202965
   3.82574    -26.202843    -26.202842
   3.82574    -26.202843    -26.202842
   3.76920    -26.202854    -26.202854
   3.71266    -26.203119    -26.203119
   3.65612    -26.203697    -26.203697
   3.59958    -26.204372    -26.204372
   3.54304    -26.204773    -26.204773
   3.48650    -26.204848    -26.204847
   3.42995    -26.204920    -26.204920
   3.37341    -26.204987    -26.204987
   3.31687    -26.205047    -26.205047
   3.26033    -26.205097    -26.205097
   3.20379    -26.205135    -26.205135
   3.14725    -26.205158    -26.205157
   3.09071    -26.205167    -26.205166
   3.09071    -26.204888    -26.204888
   3.03334    -26.204879    -26.204879
   2.97598    -26.204857    -26.204856
   2.91861    -26.204821    -26.204820
   2.86124    -26.204774    -26.204773
   2.80388    -26.204717    -26.204716
   2.74651    -26.204652    -26.204651
   2.68914    -26.204583    -26.204582
   2.63178    -26.204515    -26.204515
   2.57441    -26.204451    -26.204450
   2.51704    -26.203880    -26.203880
   2.45968    -26.203318    -26.203318
   2.40231    -26.202954    -26.202953
   2.34495    -26.202843    -26.202842
   2.34495    -26.202843    -26.202842
   2.28754    -26.202854    -26.202854
   2.23014    -26.203119    -26.203119
   2.17274    -26.203698    -26.203698
   2.11534    -26.204373    -26.204373
   2.05793    -26.204774    -26.204774
   2.00053    -26.204848    -26.204848
   1.94313    -26.204921    -26.204920
   1.88572    -26.204988    -26.204988
   1.82832    -26.205048    -26.205047
   1.77092    -26.205097    -26.205096
   1.71352    -26.205134    -26.205134
   1.65611    -26.205158    -26.205158
   1.59871    -26.205168    -26.205167
   1.59871    -26.204887    -26.204886
   1.54221    -26.204879    -26.204878
   1.48571    -26.204858    -26.204857
   1.42921    -26.204822    -26.204821
   1.37270    -26.204773    -26.204773
   1.31620    -26.204716    -26.204715
   1.25970    -26.204651    -26.204651
   1.20320    -26.204583    -26.204582
   1.14669    -26.204514    -26.204514
   1.09019    -26.204451    -26.204450
   1.03369    -26.203879    -26.203879
   0.97719    -26.203318    -26.203318
   0.92069    -26.202954    -26.202953
   0.86418    -26.202843    -26.202842
   0.86418    -26.202843    -26.202842
   0.83188    -26.202844    -26.202844
   0.79958    -26.202843    -26.202843
   0.76727    -26.202844    -26.202844
   0.73497    -26.202844    -26.202843
   0.73497    -26.205315    -26.205314
   0.67843    -26.205307    -26.205306
   0.62190    -26.205285    -26.205284
   0.56536    -26.205248    -26.205247
   0.50883    -26.205198    -26.205197
   0.45229    -26.205138    -26.205138
   0.39575    -26.205072    -26.205071
   0.33922    -26.205001    -26.205000
   0.28268    -26.204929    -26.204928
   0.22614    -26.204557    -26.204556
   0.16961    -26.203897    -26.203897
   0.11307    -26.203338    -26.203337
   0.05654    -26.202965    -26.202965
   0.00000    -26.202843    -26.202842
 
# Band-Index   27
   0.00000    -26.202572    -26.202572
   0.05654    -26.202599    -26.202599
   0.11307    -26.202642    -26.202642
   0.16961    -26.202691    -26.202691
   0.22614    -26.202747    -26.202747
   0.28268    -26.202809    -26.202809
   0.33922    -26.202876    -26.202876
   0.39575    -26.202942    -26.202942
   0.45229    -26.203005    -26.203005
   0.50883    -26.203061    -26.203061
   0.56536    -26.203108    -26.203109
   0.62190    -26.203144    -26.203144
   0.67843    -26.203164    -26.203164
   0.73497    -26.203172    -26.203172
   0.73497    -26.202572    -26.202573
   0.76727    -26.202573    -26.202573
   0.79958    -26.202572    -26.202572
   0.83188    -26.202573    -26.202573
   0.86418    -26.202572    -26.202572
   0.86418    -26.202572    -26.202572
   0.92069    -26.202612    -26.202612
   0.97719    -26.202669    -26.202669
   1.03369    -26.202721    -26.202721
   1.09019    -26.202778    -26.202778
   1.14669    -26.202840    -26.202840
   1.20320    -26.202906    -26.202906
   1.25970    -26.202972    -26.202972
   1.31620    -26.203033    -26.203033
   1.37270    -26.203088    -26.203088
   1.42921    -26.203135    -26.203135
   1.48571    -26.203170    -26.203170
   1.54221    -26.203190    -26.203190
   1.59871    -26.203197    -26.203197
   1.59871    -26.203385    -26.203385
   1.65611    -26.203376    -26.203376
   1.71352    -26.203354    -26.203353
   1.77092    -26.203319    -26.203319
   1.82832    -26.203274    -26.203274
   1.88572    -26.203219    -26.203219
   1.94313    -26.203158    -26.203158
   2.00053    -26.203093    -26.203093
   2.05793    -26.203029    -26.203029
   2.11534    -26.202969    -26.202969
   2.17274    -26.202917    -26.202917
   2.23014    -26.202875    -26.202875
   2.28754    -26.202714    -26.202715
   2.34495    -26.202572    -26.202572
   2.34495    -26.202572    -26.202572
   2.40231    -26.202612    -26.202612
   2.45968    -26.202669    -26.202669
   2.51704    -26.202721    -26.202721
   2.57441    -26.202778    -26.202778
   2.63178    -26.202841    -26.202841
   2.68914    -26.202906    -26.202906
   2.74651    -26.202972    -26.202972
   2.80388    -26.203034    -26.203034
   2.86124    -26.203089    -26.203089
   2.91861    -26.203134    -26.203134
   2.97598    -26.203168    -26.203168
   3.03334    -26.203190    -26.203190
   3.09071    -26.203199    -26.203199
   3.09071    -26.203384    -26.203384
   3.14725    -26.203375    -26.203375
   3.20379    -26.203355    -26.203354
   3.26033    -26.203320    -26.203320
   3.31687    -26.203273    -26.203273
   3.37341    -26.203218    -26.203218
   3.42995    -26.203157    -26.203157
   3.48650    -26.203093    -26.203093
   3.54304    -26.203029    -26.203028
   3.59958    -26.202969    -26.202969
   3.65612    -26.202917    -26.202917
   3.71266    -26.202875    -26.202875
   3.76920    -26.202714    -26.202715
   3.82574    -26.202572    -26.202572
   3.82574    -26.202572    -26.202572
   3.88314    -26.202599    -26.202599
   3.94054    -26.202642    -26.202642
   3.99795    -26.202691    -26.202691
   4.05535    -26.202747    -26.202747
   4.11275    -26.202810    -26.202810
   4.17015    -26.202876    -26.202876
   4.22755    -26.202943    -26.202943
   4.28495    -26.203006    -26.203006
   4.34235    -26.203062    -26.203062
   4.39975    -26.203107    -26.203108
   4.45716    -26.203142    -26.203143
   4.51456    -26.203165    -26.203165
   4.57196    -26.203173    -26.203173
 
# Band-Index   28
   4.57196    -26.195468    -26.195468
   4.51456    -26.195493    -26.195494
   4.45716    -26.195570    -26.195571
   4.39975    -26.195698    -26.195698
   4.34235    -26.195880    -26.195880
   4.28495    -26.196133    -26.196134
   4.22755    -26.196488    -26.196488
   4.17015    -26.196986    -26.196986
   4.11275    -26.197653    -26.197653
   4.05535    -26.198474    -26.198474
   3.99795    -26.199387    -26.199387
   3.94054    -26.200286    -26.200287
   3.88314    -26.200999    -26.201000
   3.82574    -26.201283    -26.201283
   3.82574    -26.201283    -26.201283
   3.76920    -26.200998    -26.200999
   3.71266    -26.200285    -26.200286
   3.65612    -26.199386    -26.199387
   3.59958    -26.198476    -26.198476
   3.54304    -26.197660    -26.197660
   3.48650    -26.196999    -26.196999
   3.42995    -26.196505    -26.196506
   3.37341    -26.196154    -26.196154
   3.31687    -26.195905    -26.195905
   3.26033    -26.195726    -26.195726
   3.20379    -26.195600    -26.195600
   3.14725    -26.195523    -26.195523
   3.09071    -26.195499    -26.195499
   3.09071    -26.195580    -26.195580
   3.03334    -26.195605    -26.195605
   2.97598    -26.195681    -26.195681
   2.91861    -26.195807    -26.195807
   2.86124    -26.195986    -26.195986
   2.80388    -26.196233    -26.196233
   2.74651    -26.196576    -26.196577
   2.68914    -26.197056    -26.197056
   2.63178    -26.197701    -26.197701
   2.57441    -26.198499    -26.198499
   2.51704    -26.199395    -26.199395
   2.45968    -26.200286    -26.200286
   2.40231    -26.200998    -26.200998
   2.34495    -26.201283    -26.201283
   2.34495    -26.201283    -26.201283
   2.28754    -26.200999    -26.200999
   2.23014    -26.200285    -26.200286
   2.17274    -26.199386    -26.199387
   2.11534    -26.198476    -26.198476
   2.05793    -26.197660    -26.197661
   2.00053    -26.196999    -26.196999
   1.94313    -26.196506    -26.196506
   1.88572    -26.196154    -26.196154
   1.82832    -26.195904    -26.195904
   1.77092    -26.195724    -26.195724
   1.71352    -26.195598    -26.195598
   1.65611    -26.195522    -26.195522
   1.59871    -26.195498    -26.195498
   1.59871    -26.195580    -26.195581
   1.54221    -26.195605    -26.195606
   1.48571    -26.195683    -26.195683
   1.42921    -26.195808    -26.195809
   1.37270    -26.195986    -26.195986
