#K-Path(1/A)         Spin-Up(eV)   Spin-down(eV)
# NKPTS & NBANDS:  71  96
# Band-Index    1
   1.27409     -9.025870     -9.025870
   1.27409     -9.035346     -9.035346
   1.33036     -9.040016     -9.040015
   1.38664     -9.046569     -9.046569
   1.44291     -9.051922     -9.051922
   1.49919     -9.056051     -9.056051
   1.55546     -9.059401     -9.059401
   1.61174     -9.062589     -9.062589
   1.66801     -9.065862     -9.065862
   1.72429     -9.068770     -9.068770
   1.78056     -9.069640     -9.069640
   1.83684     -9.068863     -9.068863
   1.89311     -9.067786     -9.067786
   1.94938     -9.066664     -9.066663
   2.00566     -9.066173     -9.066173
   2.00566     -9.066173     -9.066173
   2.06205     -9.065412     -9.065412
   2.11843     -9.061967     -9.061967
   2.17482     -9.055683     -9.055683
   2.23121     -9.049889     -9.049890
   2.28759     -9.045577     -9.045577
   2.34398     -9.043343     -9.043343
   2.40037     -9.043701     -9.043701
   2.45675     -9.046648     -9.046648
   2.51314     -9.048733     -9.048733
   2.56953     -9.048117     -9.048117
   2.62591     -9.046807     -9.046807
   2.62591     -9.051719     -9.051719
   2.68462     -9.053935     -9.053935
   2.74332     -9.057148     -9.057148
   2.80203     -9.061152     -9.061152
   2.86073     -9.065435     -9.065435
   2.91943     -9.069293     -9.069293
   2.97814     -9.071781     -9.071781
   3.03684     -9.072331     -9.072331
   3.09555     -9.070310     -9.070310
   3.15425     -9.067439     -9.067439
   3.21295     -9.066173     -9.066173
   3.21295     -9.066173     -9.066173
   3.27196     -9.065902     -9.065902
   3.33096     -9.064409     -9.064409
   3.38996     -9.060958     -9.060958
   3.44897     -9.056615     -9.056615
   3.50797     -9.052205     -9.052205
   3.56697     -9.048210     -9.048210
   3.62597     -9.045389     -9.045389
   3.68498     -9.042135     -9.042135
   3.74398     -9.036031     -9.036031
   3.80298     -9.027633     -9.027633
 
# Band-Index   38
   3.80298     -9.027604     -9.027604
   3.74398     -9.028878     -9.028878
   3.68498     -9.031596     -9.031596
   3.62597     -9.034511     -9.034511
   3.56697     -9.035024     -9.035024
   3.50797     -9.032326     -9.032326
   3.44897     -9.027610     -9.027611
   3.38996     -9.021504     -9.021504
   3.33096     -9.015852     -9.015852
   3.27196     -9.012186     -9.012186
   3.21295     -9.010846     -9.010846
   3.21295     -9.010846     -9.010846
   3.15425     -9.011578     -9.011578
   3.09555     -9.013444     -9.013444
   3.03684     -9.015707     -9.015707
   2.97814     -9.026541     -9.026541
   2.91943     -9.036040     -9.036040
   2.86073     -9.042383     -9.042383
   2.80203     -9.046151     -9.046151
   2.74332     -9.048367     -9.048367
   2.68462     -9.049953     -9.049953
   2.62591     -9.051544     -9.051544
   2.62591     -9.046591     -9.046591
   2.56953     -9.044865     -9.044865
   2.51314     -9.042520     -9.042520
   2.45675     -9.039241     -9.039241
   2.40037     -9.034897     -9.034897
   2.34398     -9.030010     -9.030010
   2.28759     -9.024234     -9.024234
   2.23121     -9.018411     -9.018411
   2.17482     -9.014925     -9.014925
   2.11843     -9.012764     -9.012764
   2.06205     -9.011353     -9.011353
   2.00566     -9.010846     -9.010846
   2.00566     -9.010846     -9.010846
   1.94938     -9.011610     -9.011610
   1.89311     -9.013871     -9.013870
   1.83684     -9.017588     -9.017588
   1.78056     -9.022405     -9.022405
   1.72429     -9.027060     -9.027060
   1.66801     -9.030290     -9.030290
   1.61174     -9.031636     -9.031636
   1.55546     -9.031405     -9.031405
   1.49919     -9.030692     -9.030692
   1.44291     -9.030941     -9.030941
   1.38664     -9.032498     -9.032498
   1.33036     -9.034430     -9.034429
   1.27409     -9.035327     -9.035327
   1.27409     -9.023835     -9.023835
   1.21114     -9.023358     -9.023358
   1.14820     -9.021505     -9.021505
   1.08526     -9.017405     -9.017405
   1.02231     -9.012779     -9.012779
   0.95937     -9.011597     -9.011597
   0.89643     -9.011034     -9.011033
   0.83348     -9.010846     -9.010846
   0.83348     -9.010846     -9.010846
   0.77111     -9.011893     -9.011893
   0.70875     -9.014686     -9.014686
   0.64638     -9.019895     -9.019895
   0.58401     -9.029994     -9.029994
   0.52164     -9.038163     -9.038163
   0.45928     -9.042108     -9.042108
   0.39691     -9.043021     -9.043021
   0.39691     -9.051025     -9.051025
   0.33076     -9.048250     -9.048250
   0.26461     -9.044278     -9.044278
   0.19846     -9.035647     -9.035647
   0.13230     -9.019624     -9.019624
   0.06615     -9.012865     -9.012865
   0.00000     -9.010846     -9.010846
 
# Band-Index   39
   0.00000     -8.990841     -8.990841
   0.06615     -8.998103     -8.998103
   0.13230     -9.016446     -9.016446
   0.19846     -9.018692     -9.018692
   0.26461     -9.017995     -9.017995
   0.33076     -9.013777     -9.013777
   0.39691     -9.007362     -9.007362
   0.39691     -9.012833     -9.012833
   0.45928     -9.014911     -9.014911
   0.52164     -9.015860     -9.015860
   0.58401     -9.015016     -9.015016
   0.64638     -9.009521     -9.009521
   0.70875     -8.993866     -8.993866
   0.77111     -8.991514     -8.991514
   0.83348     -8.990841     -8.990841
   0.83348     -8.990841     -8.990841
   0.89643     -8.992475     -8.992475
   0.95937     -8.998769     -8.998769
   1.02231     -9.008388     -9.008388
   1.08526     -9.012485     -9.012485
   1.14820     -9.013526     -9.013525
   1.21114     -9.014152     -9.014152
   1.27409     -9.014374     -9.014374
   1.27409     -9.017435     -9.017435
   1.33036     -9.017312     -9.017312
   1.38664     -9.017099     -9.017099
   1.44291     -9.017033     -9.017033
   1.49919     -9.017116     -9.017116
   1.55546     -9.016991     -9.016991
   1.61174     -9.016366     -9.016366
   1.66801     -9.015071     -9.015071
   1.72429     -9.012854     -9.012854
   1.78056     -9.009259     -9.009259
   1.83684     -9.003575     -9.003575
   1.89311     -8.996018     -8.996018
   1.94938     -8.991058     -8.991058
   2.00566     -8.990841     -8.990841
   2.00566     -8.990841     -8.990841
   2.06205     -8.991751     -8.991751
   2.11843     -8.995131     -8.995131
   2.17482     -9.002773     -9.002773
   2.23121     -9.010884     -9.010884
   2.28759     -9.014599     -9.014598
   2.34398     -9.015573     -9.015572
   2.40037     -9.015071     -9.015071
   2.45675     -9.013381     -9.013381
   2.51314     -9.010739     -9.010739
   2.56953     -9.007349     -9.007349
   2.62591     -9.003778     -9.003778
   2.62591     -9.000976     -9.000976
   2.68462     -9.007432     -9.007432
   2.74332     -9.013082     -9.013082
   2.80203     -9.016782     -9.016781
   2.86073     -9.018530     -9.018530
   2.91943     -9.018677     -9.018677
   2.97814     -9.017606     -9.017606
   3.03684     -9.014321     -9.014321
   3.09555     -9.001028     -9.001028
   3.15425     -8.990709     -8.990709
   3.21295     -8.990841     -8.990841
   3.21295     -8.990841     -8.990841
   3.27196     -8.991464     -8.991464
   3.33096     -9.001532     -9.001532
   3.38996     -9.009815     -9.009815
   3.44897     -9.014380     -9.014380
   3.50797     -9.016995     -9.016995
   3.56697     -9.019025     -9.019025
   3.62597     -9.021341     -9.021341
   3.68498     -9.023283     -9.023283
   3.74398     -9.024693     -9.024693
   3.80298     -9.025468     -9.025467
 
# Band-Index   40
   3.80298     -9.025435     -9.025435
   3.74398     -9.015550     -9.015550
   3.68498     -9.010973     -9.010973
   3.62597     -9.011959     -9.011959
   3.56697     -9.011397     -9.011397
   3.50797     -9.006257     -9.006257
   3.44897     -8.997650     -8.997650
   3.38996     -8.988916     -8.988916
   3.33096     -8.987922     -8.987922
   3.27196     -8.989388     -8.989388
   3.21295     -8.986320     -8.986320
   3.21295     -8.986320     -8.986320
   3.15425     -8.990062     -8.990062
   3.09555     -8.989999     -8.989999
   3.03684     -8.989117     -8.989117
   2.97814     -8.988038     -8.988038
   2.91943     -8.986821     -8.986821
   2.86073     -8.986544     -8.986544
   2.80203     -8.988327     -8.988326
   2.74332     -8.990972     -8.990972
   2.68462     -8.994998     -8.994997
   2.62591     -9.000620     -9.000619
   2.62591     -9.003694     -9.003694
   2.56953     -9.004034     -9.004034
   2.51314     -9.004435     -9.004435
   2.45675     -9.004262     -9.004262
   2.40037     -9.003252     -9.003252
   2.34398     -9.001203     -9.001203
   2.28759     -8.998212     -8.998212
   2.23121     -8.994578     -8.994578
   2.17482     -8.990128     -8.990128
   2.11843     -8.986185     -8.986185
   2.06205     -8.986245     -8.986245
   2.00566     -8.986320     -8.986320
   2.00566     -8.986320     -8.986320
   1.94938     -8.988476     -8.988476
   1.89311     -8.990102     -8.990102
   1.83684     -8.989970     -8.989970
   1.78056     -8.989860     -8.989860
   1.72429     -8.991967     -8.991967
   1.66801     -8.996099     -8.996099
   1.61174     -8.999844     -8.999844
   1.55546     -9.002840     -9.002840
   1.49919     -9.004404     -9.004404
   1.44291     -9.003872     -9.003872
   1.38664     -9.003149     -9.003149
   1.33036     -9.010337     -9.010337
   1.27409     -9.017420     -9.017419
   1.27409     -8.990067     -8.990067
   1.21114     -8.989542     -8.989542
   1.14820     -8.988098     -8.988098
   1.08526     -8.985926     -8.985926
   1.02231     -8.982914     -8.982914
   0.95937     -8.984468     -8.984468
   0.89643     -8.985834     -8.985834
   0.83348     -8.986320     -8.986320
   0.83348     -8.986320     -8.986320
   0.77111     -8.986603     -8.986603
   0.70875     -8.993508     -8.993508
   0.64638     -8.996803     -8.996803
   0.58401     -9.001037     -9.001037
   0.52164     -9.005580     -9.005580
   0.45928     -9.009646     -9.009646
   0.39691     -9.012714     -9.012714
   0.39691     -9.006772     -9.006772
   0.33076     -8.999893     -8.999893
   0.26461     -8.993631     -8.993631
   0.19846     -8.988703     -8.988703
   0.13230     -8.985126     -8.985125
   0.06615     -8.988158     -8.988158
   0.00000     -8.986320     -8.986320
 
# Band-Index   41
   0.00000     -8.982014     -8.982013
   0.06615     -8.982817     -8.982817
   0.13230     -8.982615     -8.982615
   0.19846     -8.977023     -8.977023
   0.26461     -8.972426     -8.972426
   0.33076     -8.969147     -8.969147
   0.39691     -8.967469     -8.967469
   0.39691     -8.993178     -8.993178
   0.45928     -8.993617     -8.993617
   0.52164     -8.992646     -8.992646
   0.58401     -8.990826     -8.990826
   0.64638     -8.988943     -8.988943
   0.70875     -8.987481     -8.987481
   0.77111     -8.982495     -8.982494
   0.83348     -8.982014     -8.982013
   0.83348     -8.982014     -8.982013
   0.89643     -8.981781     -8.981781
   0.95937     -8.981168     -8.981168
   1.02231     -8.982456     -8.982456
   1.08526     -8.980964     -8.980964
   1.14820     -8.980119     -8.980118
   1.21114     -8.979686     -8.979686
   1.27409     -8.979545     -8.979545
   1.27409     -8.988448     -8.988448
   1.33036     -8.990688     -8.990688
   1.38664     -8.991097     -8.991097
   1.44291     -8.990100     -8.990100
   1.49919     -8.989736     -8.989736
   1.55546     -8.989536     -8.989536
   1.61174     -8.989406     -8.989406
   1.66801     -8.989348     -8.989348
   1.72429     -8.989293     -8.989293
   1.78056     -8.987200     -8.987200
   1.83684     -8.984140     -8.984140
   1.89311     -8.982753     -8.982753
   1.94938     -8.982170     -8.982170
   2.00566     -8.982014     -8.982013
   2.00566     -8.982014     -8.982013
   2.06205     -8.982086     -8.982086
   2.11843     -8.982906     -8.982906
   2.17482     -8.985473     -8.985473
   2.23121     -8.985272     -8.985272
   2.28759     -8.985126     -8.985125
   2.34398     -8.985382     -8.985382
   2.40037     -8.986934     -8.986934
   2.45675     -8.990604     -8.990604
   2.51314     -8.995719     -8.995719
   2.56953     -9.000126     -9.000126
   2.62591     -9.002166     -9.002166
   2.62591     -8.974464     -8.974464
   2.68462     -8.978310     -8.978310
   2.74332     -8.981354     -8.981354
   2.80203     -8.983562     -8.983562
   2.86073     -8.985228     -8.985228
   2.91943     -8.985008     -8.985008
   2.97814     -8.983973     -8.983973
   3.03684     -8.983137     -8.983137
   3.09555     -8.982496     -8.982496
   3.15425     -8.982103     -8.982103
   3.21295     -8.982014     -8.982013
   3.21295     -8.982014     -8.982013
   3.27196     -8.982490     -8.982490
   3.33096     -8.983926     -8.983926
   3.38996     -8.985288     -8.985288
   3.44897     -8.987473     -8.987473
   3.50797     -8.990170     -8.990169
   3.56697     -8.992769     -8.992768
   3.62597     -8.995107     -8.995107
   3.68498     -8.996801     -8.996801
   3.74398     -8.996420     -8.996420
   3.80298     -8.994974     -8.994973
 
# Band-Index   42
   3.80298     -8.994967     -8.994967
   3.74398     -8.992458     -8.992458
   3.68498     -8.985214     -8.985214
   3.62597     -8.983543     -8.983543
   3.56697     -8.983157     -8.983157
   3.50797     -8.983228     -8.983228
   3.44897     -8.983884     -8.983884
   3.38996     -8.983920     -8.983920
   3.33096     -8.977410     -8.977410
   3.27196     -8.969275     -8.969274
   3.21295     -8.962154     -8.962154
   3.21295     -8.962154     -8.962154
   3.15425     -8.965100     -8.965100
   3.09555     -8.969044     -8.969044
   3.03684     -8.969607     -8.969607
   2.97814     -8.969117     -8.969117
   2.91943     -8.968495     -8.968495
   2.86073     -8.968108     -8.968108
   2.80203     -8.968142     -8.968142
   2.74332     -8.968850     -8.968850
   2.68462     -8.970718     -8.970718
   2.62591     -8.974134     -8.974134
   2.62591     -9.002101     -9.002101
   2.56953     -8.998193     -8.998193
   2.51314     -8.992737     -8.992737
   2.45675     -8.987669     -8.987668
   2.40037     -8.985281     -8.985281
   2.34398     -8.984080     -8.984080
   2.28759     -8.983182     -8.983181
   2.23121     -8.982595     -8.982595
   2.17482     -8.982167     -8.982167
   2.11843     -8.980537     -8.980537
   2.06205     -8.969224     -8.969223
   2.00566     -8.962154     -8.962154
   2.00566     -8.962154     -8.962154
   1.94938     -8.966748     -8.966748
   1.89311     -8.972951     -8.972951
   1.83684     -8.977507     -8.977507
   1.78056     -8.980442     -8.980442
   1.72429     -8.981710     -8.981710
   1.66801     -8.982377     -8.982377
   1.61174     -8.982868     -8.982868
   1.55546     -8.983366     -8.983366
   1.49919     -8.983960     -8.983959
   1.44291     -8.984726     -8.984726
   1.38664     -8.986187     -8.986187
