#K-Path(1/A)         Spin-Up(eV)   Spin-down(eV)
# NKPTS & NBANDS:  62 128
# Band-Index    1
   2.53673     -2.637688     -2.637688
   2.59541     -2.573299     -2.573299
   2.65410     -2.514062     -2.514062
   2.71278     -2.480492     -2.480491
   2.71278     -2.480491     -2.480490
   2.77293     -2.478237     -2.478236
   2.83308     -2.465787     -2.465787
   2.89322     -2.443317     -2.443317
   2.95337     -2.417954     -2.417955
   3.01351     -2.445240     -2.445238
   3.07366     -2.559618     -2.559618
   3.13381     -2.593188     -2.593189
   3.19395     -2.600218     -2.600219
 
# Band-Index   78
   3.19395     -2.277348     -2.277348
   3.13381     -2.277937     -2.277937
   3.07366     -2.299000     -2.299001
   3.01351     -2.323277     -2.323278
   2.95337     -2.339031     -2.339032
   2.89322     -2.370268     -2.370269
   2.83308     -2.388645     -2.388645
   2.77293     -2.381104     -2.381105
   2.71278     -2.369814     -2.369816
   2.71278     -2.369814     -2.369816
   2.65410     -2.348120     -2.348122
   2.59541     -2.310886     -2.310887
   2.53673     -2.297707     -2.297708
   2.47804     -2.326123     -2.326125
   2.41936     -2.391487     -2.391490
   2.36067     -2.457192     -2.457198
   2.30199     -2.440712     -2.440715
   2.24330     -2.465970     -2.465971
   2.18462     -2.484474     -2.484474
   2.18462     -2.534040     -2.534044
   2.12819     -2.530354     -2.530358
   2.07177     -2.511766     -2.511771
   2.01534     -2.454208     -2.454214
   1.95892     -2.440881     -2.440882
   1.90249     -2.419490     -2.419491
   1.84607     -2.387717     -2.387719
   1.78964     -2.367749     -2.367751
   1.73322     -2.366235     -2.366237
   1.67680     -2.369814     -2.369816
   1.67680     -2.369814     -2.369816
   1.61811     -2.348121     -2.348123
   1.55942     -2.310888     -2.310889
   1.50074     -2.297706     -2.297707
   1.44205     -2.326108     -2.326109
   1.38336     -2.391462     -2.391463
   1.32467     -2.457194     -2.457199
   1.26599     -2.440684     -2.440689
   1.20730     -2.465927     -2.465930
   1.14861     -2.484416     -2.484418
   1.14861     -2.534091     -2.534093
   1.09219     -2.530399     -2.530401
   1.03577     -2.511794     -2.511798
   0.97934     -2.454219     -2.454225
   0.92292     -2.440880     -2.440883
   0.86650     -2.419496     -2.419498
   0.81007     -2.387722     -2.387724
   0.75365     -2.367752     -2.367753
   0.69723     -2.366236     -2.366237
   0.64080     -2.369814     -2.369816
   0.64080     -2.369814     -2.369816
   0.57868     -2.404516     -2.404517
   0.51655     -2.435472     -2.435471
   0.45443     -2.395470     -2.395471
   0.39230     -2.339492     -2.339494
   0.33017     -2.313423     -2.313424
   0.26805     -2.341507     -2.341507
   0.20592     -2.365541     -2.365541
   0.20592     -2.189504     -2.189506
   0.15444     -2.190326     -2.190327
   0.10296     -2.223287     -2.223289
   0.05148     -2.317653     -2.317654
   0.00000     -2.369814     -2.369816
 
# Band-Index   79
   0.00000     -2.188454     -2.188455
   0.05148     -2.189529     -2.189530
   0.10296     -2.190864     -2.190865
   0.15444     -2.137843     -2.137845
   0.20592     -2.090980     -2.090983
   0.20592     -2.104358     -2.104359
   0.26805     -2.149729     -2.149729
   0.33017     -2.189481     -2.189481
   0.39230     -2.144751     -2.144750
   0.45443     -2.097549     -2.097550
   0.51655     -2.145219     -2.145221
   0.57868     -2.177185     -2.177186
   0.64080     -2.188454     -2.188455
   0.64080     -2.188453     -2.188455
   0.69723     -2.178263     -2.178264
   0.75365     -2.171470     -2.171472
   0.81007     -2.181818     -2.181819
   0.86650     -2.234233     -2.234235
   0.92292     -2.330897     -2.330899
   0.97934     -2.411375     -2.411375
   1.03577     -2.388342     -2.388344
   1.09219     -2.383990     -2.383991
   1.14861     -2.385188     -2.385189
   1.14861     -2.351148     -2.351149
   1.20730     -2.352991     -2.352992
   1.26599     -2.367147     -2.367148
   1.32467     -2.339886     -2.339887
   1.38336     -2.255069     -2.255073
   1.44205     -2.158460     -2.158465
   1.50074     -2.130772     -2.130773
   1.55942     -2.148495     -2.148496
   1.61811     -2.171533     -2.171534
   1.67680     -2.188454     -2.188455
   1.67680     -2.188454     -2.188455
   1.73322     -2.178266     -2.178268
   1.78964     -2.171483     -2.171484
   1.84607     -2.181844     -2.181846
   1.90249     -2.234265     -2.234269
   1.95892     -2.330929     -2.330934
   2.01534     -2.411430     -2.411431
   2.07177     -2.388398     -2.388399
   2.12819     -2.384010     -2.384013
   2.18462     -2.385184     -2.385187
   2.18462     -2.351140     -2.351141
   2.24330     -2.352968     -2.352970
   2.30199     -2.367101     -2.367103
   2.36067     -2.339858     -2.339859
   2.41936     -2.255044     -2.255046
   2.47804     -2.158444     -2.158447
   2.53673     -2.130757     -2.130758
   2.59541     -2.148485     -2.148487
   2.65410     -2.171530     -2.171532
   2.71278     -2.188454     -2.188455
   2.71278     -2.188453     -2.188455
   2.77293     -2.179982     -2.179983
   2.83308     -2.155249     -2.155250
   2.89322     -2.121856     -2.121857
   2.95337     -2.171538     -2.171537
   3.01351     -2.259701     -2.259701
   3.07366     -2.243612     -2.243613
   3.13381     -2.229952     -2.229953
   3.19395     -2.212641     -2.212642
 
# Band-Index   80
   3.19395     -2.182277     -2.182278
   3.13381     -2.156613     -2.156615
   3.07366     -2.114447     -2.114449
   3.01351     -2.056922     -2.056925
   2.95337     -2.047061     -2.047061
   2.89322     -2.014575     -2.014575
   2.83308     -1.971267     -1.971269
   2.77293     -1.962114     -1.962117
   2.71278     -1.959577     -1.959581
   2.71278     -1.959577     -1.959581
   2.65410     -1.966501     -1.966504
   2.59541     -1.987534     -1.987538
   2.53673     -2.023421     -2.023426
   2.47804     -2.034110     -2.034115
   2.41936     -2.097732     -2.097733
   2.36067     -2.192146     -2.192146
   2.30199     -2.259629     -2.259630
   2.24330     -2.275018     -2.275020
   2.18462     -2.268244     -2.268246
   2.18462     -2.260665     -2.260667
   2.12819     -2.268569     -2.268570
   2.07177     -2.261743     -2.261743
   2.01534     -2.187430     -2.187430
   1.95892     -2.100593     -2.100594
   1.90249     -2.085432     -2.085434
   1.84607     -2.059684     -2.059687
   1.78964     -2.010630     -2.010634
   1.73322     -1.972786     -1.972790
   1.67680     -1.959577     -1.959581
   1.67680     -1.959577     -1.959581
   1.61811     -1.966493     -1.966497
   1.55942     -1.987514     -1.987517
   1.50074     -2.023402     -2.023405
   1.44205     -2.034107     -2.034110
   1.38336     -2.097753     -2.097754
   1.32467     -2.192175     -2.192176
   1.26599     -2.259657     -2.259657
   1.20730     -2.275044     -2.275045
   1.14861     -2.268265     -2.268266
   1.14861     -2.260657     -2.260657
   1.09219     -2.268568     -2.268568
   1.03577     -2.261755     -2.261756
   0.97934     -2.187439     -2.187440
   0.92292     -2.100582     -2.100584
   0.86650     -2.085441     -2.085445
   0.81007     -2.059703     -2.059708
   0.75365     -2.010644     -2.010648
   0.69723     -1.972792     -1.972795
   0.64080     -1.959577     -1.959581
   0.64080     -1.959577     -1.959581
   0.57868     -1.968752     -1.968755
   0.51655     -1.996104     -1.996107
   0.45443     -2.047273     -2.047274
   0.39230     -2.045348     -2.045349
   0.33017     -2.049086     -2.049086
   0.26805     -2.060823     -2.060824
   0.20592     -2.087850     -2.087851
   0.20592     -2.028298     -2.028296
   0.15444     -1.993386     -1.993384
   0.10296     -1.947715     -1.947712
   0.05148     -1.943639     -1.943641
   0.00000     -1.959577     -1.959581
 
# Band-Index   81
   0.00000     -1.940354     -1.940354
   0.05148     -1.939659     -1.939659
   0.10296     -1.941355     -1.941356
   0.15444     -1.945810     -1.945810
   0.20592     -1.948043     -1.948044
   0.20592     -2.044992     -2.044992
   0.26805     -2.053834     -2.053833
   0.33017     -2.035689     -2.035692
   0.39230     -1.995425     -1.995428
   0.45443     -1.940931     -1.940931
   0.51655     -1.927140     -1.927140
   0.57868     -1.920064     -1.920065
   0.64080     -1.940354     -1.940354
   0.64080     -1.940354     -1.940354
   0.69723     -1.936053     -1.936053
   0.75365     -1.902080     -1.902080
   0.81007     -1.878445     -1.878445
   0.86650     -1.925667     -1.925668
   0.92292     -2.032881     -2.032883
   0.97934     -2.090961     -2.090964
   1.03577     -2.141555     -2.141557
   1.09219     -2.182954     -2.182956
   1.14861     -2.195131     -2.195132
   1.14861     -2.110064     -2.110066
   1.20730     -2.109772     -2.109773
   1.26599     -2.076802     -2.076804
   1.32467     -2.014881     -2.014882
   1.38336     -2.007320     -2.007322
   1.44205     -2.002098     -2.002099
   1.50074     -1.938955     -1.938956
   1.55942     -1.922321     -1.922321
   1.61811     -1.937176     -1.937176
   1.67680     -1.940354     -1.940354
   1.67680     -1.940354     -1.940354
   1.73322     -1.936048     -1.936047
   1.78964     -1.902071     -1.902072
   1.84607     -1.878433     -1.878433
   1.90249     -1.925631     -1.925632
   1.95892     -2.032845     -2.032847
   2.01534     -2.090977     -2.090980
   2.07177     -2.141598     -2.141600
   2.12819     -2.183019     -2.183020
   2.18462     -2.195205     -2.195206
   2.18462     -2.110025     -2.110026
   2.24330     -2.109733     -2.109735
   2.30199     -2.076778     -2.076779
   2.36067     -2.014865     -2.014867
   2.41936     -2.007311     -2.007314
   2.47804     -2.002093     -2.002094
   2.53673     -1.938960     -1.938960
   2.59541     -1.922325     -1.922326
   2.65410     -1.937177     -1.937179
   2.71278     -1.940354     -1.940354
   2.71278     -1.940354     -1.940354
   2.77293     -1.927156     -1.927157
   2.83308     -1.935682     -1.935681
   2.89322     -1.948656     -1.948657
   2.95337     -1.974647     -1.974649
   3.01351     -1.980718     -1.980719
   3.07366     -2.038462     -2.038462
   3.13381     -2.049343     -2.049343
   3.19395     -2.031511     -2.031511
 
# Band-Index   82
   3.19395     -1.936514     -1.936515
   3.13381     -1.915578     -1.915578
   3.07366     -1.926507     -1.926508
   3.01351     -1.971287     -1.971288
   2.95337     -1.941148     -1.941150
   2.89322     -1.919393     -1.919397
   2.83308     -1.901865     -1.901867
   2.77293     -1.910762     -1.910762
   2.71278     -1.904287     -1.904288
   2.71278     -1.904287     -1.904288
   2.65410     -1.897774     -1.897774
   2.59541     -1.881031     -1.881031
   2.53673     -1.840512     -1.840512
   2.47804     -1.851089     -1.851090
   2.41936     -1.934648     -1.934649
   2.36067     -1.988416     -1.988418
   2.30199     -1.995494     -1.995496
   2.24330     -2.030772     -2.030774
   2.18462     -2.061546     -2.061548
   2.18462     -2.112703     -2.112703
   2.12819     -2.084700     -2.084700
   2.07177     -2.028121     -2.028121
   2.01534     -1.969437     -1.969437
   1.95892     -1.906947     -1.906948
   1.90249     -1.857689     -1.857689
   1.84607     -1.832317     -1.832316
   1.78964     -1.869345     -1.869345
   1.73322     -1.891314     -1.891314
   1.67680     -1.904287     -1.904288
   1.67680     -1.904287     -1.904288
   1.61811     -1.897770     -1.897770
   1.55942     -1.881022     -1.881022
   1.50074     -1.840509     -1.840509
   1.44205     -1.851100     -1.851100
   1.38336     -1.934648     -1.934648
   1.32467     -1.988419     -1.988420
   1.26599     -1.995508     -1.995509
   1.20730     -2.030813     -2.030815
   1.14861     -2.061608     -2.061610
   1.14861     -2.112696     -2.112696
   1.09219     -2.084695     -2.084695
   1.03577     -2.028119     -2.028119
   0.97934     -1.969434     -1.969434
   0.92292     -1.906936     -1.906936
   0.86650     -1.857676     -1.857675
   0.81007     -1.832312     -1.832311
   0.75365     -1.869354     -1.869354
   0.69723     -1.891316     -1.891316
   0.64080     -1.904287     -1.904288
   0.64080     -1.904287     -1.904288
   0.57868     -1.914218     -1.914218
   0.51655     -1.891216     -1.891217
   0.45443     -1.920165     -1.920166
   0.39230     -1.968898     -1.968899
   0.33017     -1.959074     -1.959075
   0.26805     -1.919818     -1.919820
   0.20592     -1.909323     -1.909324
   0.20592     -1.890535     -1.890536
   0.15444     -1.892630     -1.892631
   0.10296     -1.898340     -1.898340
   0.05148     -1.903187     -1.903188
   0.00000     -1.904287     -1.904288
 
# Band-Index   83
   0.00000     -1.854325     -1.854321
   0.05148     -1.876142     -1.876140
   0.10296     -1.850602     -1.850606
   0.15444     -1.772590     -1.772590
   0.20592     -1.765187     -1.765188
   0.20592     -1.772074     -1.772078
   0.26805     -1.822860     -1.822862
   0.33017     -1.852313     -1.852314
   0.39230     -1.822575     -1.822575
   0.45443     -1.731319     -1.731319
   0.51655     -1.770198     -1.770198
   0.57868     -1.826402     -1.826399
   0.64080     -1.854325     -1.854321
   0.64080     -1.854325     -1.854321
   0.69723     -1.855852     -1.855848
   0.75365     -1.838677     -1.838675
   0.81007     -1.823439     -1.823439
   0.86650     -1.765018     -1.765019
   0.92292     -1.733243     -1.733244
   0.97934     -1.743666     -1.743666
   1.03577     -1.771966     -1.771966
   1.09219     -1.784618     -1.784618
   1.14861     -1.784576     -1.784576
   1.14861     -1.955544     -1.955547
   1.20730     -1.946376     -1.946378
   1.26599     -1.917209     -1.917211
   1.32467     -1.872873     -1.872874
   1.38336     -1.829856     -1.829857
   1.44205     -1.805209     -1.805209
   1.50074     -1.788205     -1.788203
   1.55942     -1.805112     -1.805109
   1.61811     -1.838636     -1.838633
   1.67680     -1.854325     -1.854321
   1.67680     -1.854325     -1.854321
   1.73322     -1.855853     -1.855850
   1.78964     -1.838675     -1.838673
   1.84607     -1.823408     -1.823408
   1.90249     -1.764995     -1.764995
   1.95892     -1.733225     -1.733226
   2.01534     -1.743643     -1.743644
   2.07177     -1.771957     -1.771957
   2.12819     -1.784618     -1.784618
   2.18462     -1.784568     -1.784568
   2.18462     -1.955557     -1.955558
   2.24330     -1.946390     -1.946390
   2.30199     -1.917218     -1.917218
   2.36067     -1.872882     -1.872883
   2.41936     -1.829868     -1.829868
   2.47804     -1.805235     -1.805235
   2.53673     -1.788222     -1.788220
   2.59541     -1.805113     -1.805111
   2.65410     -1.838634     -1.838631
   2.71278     -1.854325     -1.854321
   2.71278     -1.854325     -1.854321
   2.77293     -1.841547     -1.841544
