#K-Path(1/A)         Spin-Up(eV)   Spin-down(eV)
# NKPTS & NBANDS:  71  96
# Band-Index    1
   3.13517    -17.398558    -17.398558
   3.07833    -17.398409    -17.398408
   3.02148    -17.398197    -17.398197
   2.96464    -17.397973    -17.397973
   2.90779    -17.397795    -17.397795
   2.85095    -17.397719    -17.397718
   2.79410    -17.397780    -17.397780
   2.73726    -17.397992    -17.397991
   2.68041    -17.398329    -17.398328
   2.62357    -17.398767    -17.398767
   2.56672    -17.399251    -17.399251
   2.56672    -17.402954    -17.402954
   2.50897    -17.402670    -17.402670
   2.45121    -17.402003    -17.402003
   2.39346    -17.401219    -17.401219
   2.33570    -17.400476    -17.400476
   2.27794    -17.399851    -17.399850
   2.22019    -17.399367    -17.399367
   2.16243    -17.399019    -17.399019
   2.10468    -17.398787    -17.398787
   2.04692    -17.398655    -17.398655
   1.98917    -17.398612    -17.398612
   1.98917    -17.398612    -17.398612
   1.93311    -17.398601    -17.398601
   1.87705    -17.398580    -17.398579
   1.82099    -17.398581    -17.398581
   1.76493    -17.398653    -17.398653
   1.70888    -17.398845    -17.398845
   1.65282    -17.399182    -17.399182
   1.59676    -17.399652    -17.399652
   1.54070    -17.400219    -17.400218
   1.48464    -17.400839    -17.400839
   1.42858    -17.401490    -17.401490
   1.37253    -17.402160    -17.402159
   1.31647    -17.402779    -17.402779
   1.26041    -17.403076    -17.403075
   1.26041    -17.399177    -17.399177
   1.19757    -17.398894    -17.398894
   1.13474    -17.398714    -17.398714
   1.07190    -17.398623    -17.398623
   1.00906    -17.398587    -17.398586
   0.94622    -17.398591    -17.398590
   0.88339    -17.398605    -17.398605
   0.82055    -17.398612    -17.398612
   0.82055    -17.398612    -17.398612
   0.75817    -17.398742    -17.398742
   0.69579    -17.399152    -17.399151
   0.63340    -17.399895    -17.399894
   0.57102    -17.401001    -17.401001
   0.50864    -17.402404    -17.402404
   0.44626    -17.403911    -17.403911
   0.44626    -17.397706    -17.397706
   0.38251    -17.397746    -17.397746
   0.31876    -17.397863    -17.397863
   0.25500    -17.398042    -17.398041
   0.19125    -17.398239    -17.398238
   0.12750    -17.398428    -17.398428
   0.06375    -17.398563    -17.398563
   0.00000    -17.398612    -17.398612
 
# Band-Index   29
   0.00000    -17.393721    -17.393720
   0.06375    -17.393735    -17.393735
   0.12750    -17.393775    -17.393775
   0.19125    -17.393833    -17.393833
   0.25500    -17.393902    -17.393901
   0.31876    -17.393951    -17.393951
   0.38251    -17.393987    -17.393986
   0.44626    -17.394001    -17.394000
   0.44626    -17.393231    -17.393230
   0.50864    -17.393421    -17.393420
   0.57102    -17.393549    -17.393549
   0.63340    -17.393633    -17.393632
   0.69579    -17.393683    -17.393683
   0.75817    -17.393711    -17.393710
   0.82055    -17.393721    -17.393720
   0.82055    -17.393721    -17.393720
   0.88339    -17.393690    -17.393689
   0.94622    -17.393595    -17.393594
   1.00906    -17.393432    -17.393431
   1.07190    -17.393205    -17.393204
   1.13474    -17.392912    -17.392912
   1.19757    -17.392585    -17.392584
   1.26041    -17.392258    -17.392258
   1.26041    -17.392964    -17.392963
   1.31647    -17.392969    -17.392969
   1.37253    -17.392992    -17.392991
   1.42858    -17.393032    -17.393032
   1.48464    -17.393094    -17.393094
   1.54070    -17.393182    -17.393181
   1.59676    -17.393299    -17.393298
   1.65282    -17.393436    -17.393435
   1.70888    -17.393569    -17.393569
   1.76493    -17.393672    -17.393672
   1.82099    -17.393727    -17.393727
   1.87705    -17.393737    -17.393737
   1.93311    -17.393727    -17.393726
   1.98917    -17.393721    -17.393720
   1.98917    -17.393721    -17.393720
   2.04692    -17.393702    -17.393702
   2.10468    -17.393647    -17.393646
   2.16243    -17.393557    -17.393556
   2.22019    -17.393436    -17.393435
   2.27794    -17.393293    -17.393292
   2.33570    -17.393143    -17.393143
   2.39346    -17.393003    -17.393002
   2.45121    -17.392887    -17.392886
   2.50897    -17.392811    -17.392810
   2.56672    -17.392789    -17.392788
   2.56672    -17.391716    -17.391716
   2.62357    -17.391928    -17.391927
   2.68041    -17.392231    -17.392230
   2.73726    -17.392599    -17.392598
   2.79410    -17.392978    -17.392977
   2.85095    -17.393319    -17.393319
   2.90779    -17.393573    -17.393573
   2.96464    -17.393719    -17.393718
   3.02148    -17.393768    -17.393768
   3.07833    -17.393760    -17.393759
   3.13517    -17.393733    -17.393732
   3.19202    -17.393721    -17.393720
   3.19202    -17.393721    -17.393720
   3.25026    -17.393724    -17.393724
   3.30850    -17.393731    -17.393731
   3.36675    -17.393730    -17.393729
   3.42499    -17.393699    -17.393699
   3.48324    -17.393626    -17.393625
   3.54148    -17.393503    -17.393503
   3.59973    -17.393336    -17.393335
   3.65797    -17.393141    -17.393140
   3.71621    -17.392939    -17.392938
   3.77446    -17.392752    -17.392751
 
# Band-Index   30
   3.77446    -17.392741    -17.392740
   3.71621    -17.392574    -17.392573
   3.65797    -17.392428    -17.392428
   3.59973    -17.392300    -17.392299
   3.54148    -17.392168    -17.392168
   3.48324    -17.392013    -17.392012
   3.42499    -17.391822    -17.391821
   3.36675    -17.391606    -17.391605
   3.30850    -17.391400    -17.391399
   3.25026    -17.391250    -17.391250
   3.19202    -17.391196    -17.391196
   3.19202    -17.391196    -17.391196
   3.13517    -17.391233    -17.391232
   3.07833    -17.391327    -17.391326
   3.02148    -17.391441    -17.391441
   2.96464    -17.391537    -17.391537
   2.90779    -17.391589    -17.391588
   2.85095    -17.391594    -17.391594
   2.79410    -17.391570    -17.391569
   2.73726    -17.391543    -17.391542
   2.68041    -17.391535    -17.391534
   2.62357    -17.391585    -17.391584
   2.56672    -17.391708    -17.391707
   2.56672    -17.392778    -17.392777
   2.50897    -17.392753    -17.392752
   2.45121    -17.392671    -17.392670
   2.39346    -17.392533    -17.392533
   2.33570    -17.392343    -17.392342
   2.27794    -17.392109    -17.392109
   2.22019    -17.391854    -17.391853
   2.16243    -17.391603    -17.391603
   2.10468    -17.391390    -17.391389
   2.04692    -17.391247    -17.391246
   1.98917    -17.391196    -17.391196
   1.98917    -17.391196    -17.391196
   1.93311    -17.391248    -17.391247
   1.87705    -17.391384    -17.391384
   1.82099    -17.391562    -17.391562
   1.76493    -17.391735    -17.391734
   1.70888    -17.391873    -17.391872
   1.65282    -17.391971    -17.391970
   1.59676    -17.392051    -17.392051
   1.54070    -17.392154    -17.392154
   1.48464    -17.392311    -17.392310
   1.42858    -17.392517    -17.392517
   1.37253    -17.392732    -17.392731
   1.31647    -17.392893    -17.392892
   1.26041    -17.392953    -17.392952
   1.26041    -17.392249    -17.392249
   1.19757    -17.391945    -17.391944
   1.13474    -17.391686    -17.391685
   1.07190    -17.391490    -17.391489
   1.00906    -17.391345    -17.391344
   0.94622    -17.391257    -17.391256
   0.88339    -17.391211    -17.391210
   0.82055    -17.391196    -17.391196
   0.82055    -17.391196    -17.391196
   0.75817    -17.391317    -17.391316
   0.69579    -17.391647    -17.391646
   0.63340    -17.392097    -17.392096
   0.57102    -17.392554    -17.392553
   0.50864    -17.392939    -17.392939
   0.44626    -17.393220    -17.393219
   0.44626    -17.391492    -17.391491
   0.38251    -17.391484    -17.391484
   0.31876    -17.391461    -17.391461
   0.25500    -17.391421    -17.391420
   0.19125    -17.391350    -17.391349
   0.12750    -17.391277    -17.391276
   0.06375    -17.391218    -17.391218
   0.00000    -17.391196    -17.391196
 
# Band-Index   31
   0.00000    -17.365918    -17.365917
   0.06375    -17.366141    -17.366140
   0.12750    -17.366675    -17.366674
   0.19125    -17.367294    -17.367294
   0.25500    -17.367852    -17.367851
   0.31876    -17.368255    -17.368255
   0.38251    -17.368494    -17.368494
   0.44626    -17.368573    -17.368572
   0.44626    -17.364841    -17.364841
   0.50864    -17.365242    -17.365242
   0.57102    -17.365539    -17.365539
   0.63340    -17.365735    -17.365735
   0.69579    -17.365848    -17.365848
   0.75817    -17.365902    -17.365902
   0.82055    -17.365918    -17.365917
   0.82055    -17.365918    -17.365917
   0.88339    -17.365855    -17.365855
   0.94622    -17.365671    -17.365671
   1.00906    -17.365375    -17.365375
   1.07190    -17.364989    -17.364988
   1.13474    -17.364517    -17.364517
   1.19757    -17.364000    -17.363999
   1.26041    -17.363469    -17.363469
   1.26041    -17.365900    -17.365900
   1.31647    -17.365964    -17.365964
   1.37253    -17.366130    -17.366130
   1.42858    -17.366323    -17.366323
   1.48464    -17.366475    -17.366475
   1.54070    -17.366549    -17.366549
   1.59676    -17.366549    -17.366548
   1.65282    -17.366499    -17.366498
   1.70888    -17.366425    -17.366425
   1.76493    -17.366338    -17.366338
   1.82099    -17.366230    -17.366230
   1.87705    -17.366097    -17.366097
   1.93311    -17.365972    -17.365971
   1.98917    -17.365918    -17.365917
   1.98917    -17.365918    -17.365917
   2.04692    -17.365882    -17.365881
   2.10468    -17.365771    -17.365770
   2.16243    -17.365583    -17.365583
   2.22019    -17.365319    -17.365318
   2.27794    -17.364988    -17.364988
   2.33570    -17.364615    -17.364614
   2.39346    -17.364227    -17.364227
   2.45121    -17.363870    -17.363869
   2.50897    -17.363606    -17.363605
   2.56672    -17.363513    -17.363512
   2.56672    -17.366672    -17.366672
   2.62357    -17.366999    -17.366998
   2.68041    -17.367143    -17.367143
   2.73726    -17.367137    -17.367136
   2.79410    -17.367034    -17.367034
   2.85095    -17.366906    -17.366905
   2.90779    -17.366772    -17.366772
   2.96464    -17.366618    -17.366617
   3.02148    -17.366421    -17.366421
   3.07833    -17.366195    -17.366194
   3.13517    -17.365998    -17.365998
   3.19202    -17.365918    -17.365917
   3.19202    -17.365918    -17.365917
   3.25026    -17.366023    -17.366023
   3.30850    -17.366279    -17.366279
   3.36675    -17.366575    -17.366574
   3.42499    -17.366833    -17.366833
   3.48324    -17.367025    -17.367025
   3.54148    -17.367145    -17.367145
   3.59973    -17.367183    -17.367183
   3.65797    -17.367118    -17.367118
   3.71621    -17.366932    -17.366932
   3.77446    -17.366622    -17.366622
 
# Band-Index   32
   3.77446    -17.366609    -17.366609
   3.71621    -17.366182    -17.366181
   3.65797    -17.365667    -17.365667
   3.59973    -17.365112    -17.365111
   3.54148    -17.364541    -17.364541
   3.48324    -17.363959    -17.363959
   3.42499    -17.363354    -17.363354
   3.36675    -17.362731    -17.362731
   3.30850    -17.362134    -17.362133
   3.25026    -17.361648    -17.361647
   3.19202    -17.361397    -17.361396
   3.19202    -17.361397    -17.361396
   3.13517    -17.361278    -17.361278
   3.07833    -17.361520    -17.361520
   3.02148    -17.361896    -17.361896
   2.96464    -17.362342    -17.362341
   2.90779    -17.362853    -17.362853
   2.85095    -17.363440    -17.363440
   2.79410    -17.364101    -17.364101
   2.73726    -17.364811    -17.364811
   2.68041    -17.365514    -17.365513
   2.62357    -17.366155    -17.366154
   2.56672    -17.366660    -17.366659
   2.56672    -17.363500    -17.363499
   2.50897    -17.363492    -17.363492
   2.45121    -17.363443    -17.363443
   2.39346    -17.363340    -17.363339
   2.33570    -17.363167    -17.363166
   2.27794    -17.362925    -17.362925
   2.22019    -17.362632    -17.362631
   2.16243    -17.362305    -17.362305
   2.10468    -17.361966    -17.361965
   2.04692    -17.361634    -17.361634
   1.98917    -17.361397    -17.361396
   1.98917    -17.361397    -17.361396
   1.93311    -17.361550    -17.361549
   1.87705    -17.361875    -17.361874
   1.82099    -17.362288    -17.362288
   1.76493    -17.362735    -17.362735
   1.70888    -17.363200    -17.363200
   1.65282    -17.363698    -17.363697
   1.59676    -17.364227    -17.364227
   1.54070    -17.364747    -17.364746
   1.48464    -17.365193    -17.365192
   1.42858    -17.365524    -17.365523
   1.37253    -17.365739    -17.365738
   1.31647    -17.365853    -17.365853
   1.26041    -17.365887    -17.365887
   1.26041    -17.363457    -17.363456
   1.19757    -17.362932    -17.362931
   1.13474    -17.362438    -17.362437
   1.07190    -17.362005    -17.362004
   1.00906    -17.361638    -17.361637
   0.94622    -17.361369    -17.361369
   0.88339    -17.361329    -17.361329
   0.82055    -17.361397    -17.361396
   0.82055    -17.361397    -17.361396
   0.75817    -17.361880    -17.361879
   0.69579    -17.362492    -17.362492
   0.63340    -17.363124    -17.363123
   0.57102    -17.363747    -17.363747
   0.50864    -17.364329    -17.364328
   0.44626    -17.364829    -17.364828
   0.44626    -17.363424    -17.363424
   0.38251    -17.363358    -17.363358
   0.31876    -17.363162    -17.363161
   0.25500    -17.362833    -17.362832
   0.19125    -17.362371    -17.362370
   0.12750    -17.361838    -17.361838
   0.06375    -17.361357    -17.361357
   0.00000    -17.361397    -17.361396
 
# Band-Index   33
   0.00000    -17.361149    -17.361148
   0.06375    -17.361210    -17.361209
   0.12750    -17.360777    -17.360777
   0.19125    -17.360307    -17.360306
   0.25500    -17.359929    -17.359928
   0.31876    -17.359671    -17.359671
   0.38251    -17.359541    -17.359540
   0.44626    -17.359504    -17.359504
   0.44626    -17.358127    -17.358126
   0.50864    -17.358567    -17.358567
   0.57102    -17.359065    -17.359064
   0.63340    -17.359593    -17.359593
   0.69579    -17.360137    -17.360136
   0.75817    -17.360688    -17.360687
   0.82055    -17.361149    -17.361148
   0.82055    -17.361149    -17.361148
   0.88339    -17.361204    -17.361204
   0.94622    -17.361135    -17.361134
   1.00906    -17.360830    -17.360829
   1.07190    -17.360442    -17.360442
   1.13474    -17.359984    -17.359983
   1.19757    -17.359498    -17.359497
   1.26041    -17.359015    -17.359015
   1.26041    -17.356929    -17.356928
   1.31647    -17.356980    -17.356980
   1.37253    -17.357153    -17.357152
   1.42858    -17.357441    -17.357441
   1.48464    -17.357830    -17.357829
   1.54070    -17.358276    -17.358275
   1.59676    -17.358725    -17.358724
   1.65282    -17.359131    -17.359131
   1.70888    -17.359494    -17.359494
   1.76493    -17.359858    -17.359858
   1.82099    -17.360253    -17.360253
   1.87705    -17.360654    -17.360654
   1.93311    -17.360988    -17.360988
