#K-Path(1/A)         Spin-Up(eV)   Spin-down(eV)
# NKPTS & NBANDS:  86  96
# Band-Index    1
   0.24754      5.405991      5.404175
   0.18565      5.483818      5.466104
   0.12377      5.608841      5.608484
   0.06188      5.626244      5.592630
   0.00000      5.550461      5.560314
 
# Band-Index   91
   0.00000      5.866851      5.775210
   0.06188      5.727000      5.744978
   0.12377      5.730069      5.730227
   0.18565      5.724913      5.725420
   0.24754      5.678626      5.691839
   0.30942      5.572488      5.572977
   0.37130      5.504899      5.503036
   0.37130      5.504726      5.504973
   0.43286      5.558804      5.557627
   0.49441      5.591758      5.589875
   0.55596      5.617000      5.620167
   0.61752      5.638843      5.662214
   0.67907      5.708720      5.702561
   0.74063      5.815838      5.840261
   0.80218      5.771529      5.701057
   0.80218      5.705208      5.673167
   0.86406      5.706637      5.753914
   0.92595      5.773440      5.794269
   0.98783      5.843078      5.854379
   1.04972      5.819156      5.831652
   1.11160      5.893467      5.925991
   1.17348      5.913491      5.953398
   1.17348      5.921563      5.925036
   1.23504      5.814008      5.821000
   1.29659      5.703602      5.717053
   1.35814      5.793581      5.798074
   1.41970      5.738815      5.695294
   1.48125      5.680591      5.686328
   1.54281      5.697008      5.698324
   1.60436      5.775734      5.754222
   1.60436      5.824315      5.763968
   1.66103      5.795712      5.754222
   1.71769      5.739265      5.709395
   1.77436      5.707388      5.689524
   1.83103      5.780927      5.731177
   1.88769      5.754485      5.734277
   1.94436      5.688489      5.661729
   2.00103      5.669061      5.668243
   2.05769      5.543570      5.536369
   2.11436      5.381895      5.388100
   2.17103      5.336749      5.337936
   2.22769      5.381605      5.381213
   2.22769      5.381399      5.381225
   2.28958      5.390056      5.388725
   2.35146      5.513407      5.516943
   2.41334      5.629682      5.638795
   2.47523      5.537726      5.539782
   2.53711      5.690196      5.664050
   2.59900      5.724088      5.733726
   2.59900      5.735387      5.748395
   2.65566      5.744492      5.741377
   2.71233      5.670189      5.664579
   2.76900      5.533753      5.540797
   2.82566      5.534966      5.534353
   2.88233      5.682639      5.668608
   2.93899      5.804745      5.791053
   2.99566      5.732965      5.723006
   3.05233      5.671647      5.672209
   3.10899      5.673019      5.671303
   3.16566      5.604644      5.596249
   3.22233      5.503051      5.503367
   3.22233      5.504033      5.502921
   3.27906      5.518983      5.514074
   3.33579      5.537101      5.529135
   3.39252      5.552423      5.567695
   3.44925      5.536950      5.552767
   3.50598      5.456432      5.450513
   3.56272      5.355069      5.351926
   3.61945      5.298504      5.302640
   3.67618      5.266992      5.259231
   3.67618      5.256602      5.265637
   3.73806      5.357920      5.365014
   3.79995      5.535826      5.534671
   3.86183      5.712474      5.610331
   3.92371      5.673472      5.608399
   3.98560      5.682722      5.700469
   4.04748      5.664761      5.688600
   4.04748      5.700895      5.682796
   4.10421      5.679392      5.687911
   4.16094      5.586903      5.520411
   4.21767      5.594318      5.656738
   4.27441      5.653891      5.630152
   4.33114      5.537757      5.566183
   4.38787      5.620538      5.603035
   4.44460      5.670248      5.753541
   4.50133      5.784511      5.776692
 
# Band-Index   92
   4.50133      5.916441      5.942448
   4.44460      5.922881      5.913823
   4.38787      5.683670      5.712140
   4.33114      5.672021      5.652841
   4.27441      5.736103      5.712053
   4.21767      5.804401      5.786707
   4.16094      5.824128      5.814778
   4.10421      5.780407      5.753151
   4.04748      5.749341      5.752415
   4.04748      5.781233      5.783553
   3.98560      5.863283      5.814870
   3.92371      5.820154      5.815763
   3.86183      5.742824      5.824444
   3.79995      5.673990      5.799403
   3.73806      5.554381      5.570624
   3.67618      5.287314      5.297972
   3.67618      5.328932      5.273453
   3.61945      5.370078      5.312862
   3.56272      5.362341      5.372861
   3.50598      5.477974      5.516333
   3.44925      5.569286      5.582798
   3.39252      5.604946      5.628817
   3.33579      5.590514      5.552516
   3.27906      5.545986      5.545505
   3.22233      5.589299      5.513650
   3.22233      5.529263      5.518788
   3.16566      5.651653      5.619696
   3.10899      5.703629      5.676509
   3.05233      5.697415      5.706962
   2.99566      5.814298      5.759898
   2.93899      5.831641      5.837855
   2.88233      5.727888      5.710860
   2.82566      5.616829      5.634918
   2.76900      5.618040      5.636849
   2.71233      5.710363      5.673370
   2.65566      5.802839      5.793105
   2.59900      5.796382      5.846367
   2.59900      5.777376      5.858806
   2.53711      5.741953      5.716249
   2.47523      5.627365      5.758594
   2.41334      5.652347      5.658665
   2.35146      5.575879      5.526157
   2.28958      5.393141      5.396165
   2.22769      5.383438      5.382920
   2.22769      5.381657      5.381571
   2.17103      5.490077      5.500741
   2.11436      5.641364      5.717646
   2.05769      5.783837      5.770869
   2.00103      5.687557      5.693572
   1.94436      5.781247      5.861630
   1.88769      5.859403      5.866763
   1.83103      5.866517      5.842635
   1.77436      5.818475      5.741222
   1.71769      5.911023      5.860101
   1.66103      5.926672      5.934731
   1.60436      5.911533      5.951794
   1.60436      5.931420      5.916296
   1.54281      5.913422      5.906582
   1.48125      5.703479      5.746983
   1.41970      5.772143      5.765073
   1.35814      5.890231      5.851666
   1.29659      5.949771      5.940257
   1.23504      5.965927      5.976720
   1.17348      5.944821      5.964125
   1.17348      5.963386      6.000335
   1.11160      5.931185      5.958656
   1.04972      5.893012      5.937860
   0.98783      5.894523      5.896888
   0.92595      5.861413      5.877785
   0.86406      5.824057      5.802554
   0.80218      5.761377      5.913688
   0.80218      5.869788      5.902680
   0.74063      5.915124      5.911160
   0.67907      5.727910      5.832716
   0.61752      5.686846      5.685592
   0.55596      5.622637      5.628568
   0.49441      5.613999      5.593146
   0.43286      5.584548      5.559192
   0.37130      5.537071      5.529542
   0.37130      5.508113      5.510063
   0.30942      5.655976      5.652188
   0.24754      5.798127      5.811133
   0.18565      5.888170      5.821372
   0.12377      5.844139      5.795189
   0.06188      5.856806      5.883100
   0.00000      5.971952      5.930854
 
# Band-Index   93
   0.00000      6.009539      6.006611
   0.06188      5.948738      5.965021
   0.12377      5.944919      5.883525
   0.18565      5.982422      5.944991
   0.24754      5.958242      5.939096
   0.30942      5.697591      5.798387
   0.37130      5.678635      5.680652
   0.37130      5.681272      5.681674
   0.43286      5.741522      5.733238
   0.49441      5.874087      5.873189
   0.55596      5.996440      5.994761
   0.61752      6.010384      6.023561
   0.67907      5.948191      5.930059
   0.74063      5.946179      5.938564
   0.80218      5.963013      5.957267
   0.80218      5.983815      5.966130
   0.86406      5.980091      5.924482
   0.92595      5.955117      5.944544
   0.98783      5.968816      5.941067
   1.04972      6.026246      6.027354
   1.11160      6.006052      6.017366
   1.17348      6.003945      6.011768
   1.17348      6.034437      6.018656
   1.23504      6.002580      6.017738
   1.29659      6.012117      5.993791
   1.35814      5.955418      5.990150
   1.41970      5.993145      5.988445
   1.48125      5.982700      5.996700
   1.54281      5.984909      5.969287
   1.60436      6.007640      5.999530
   1.60436      6.004278      6.012243
   1.66103      5.960093      5.971860
   1.71769      5.920446      5.914072
   1.77436      5.889903      5.896708
   1.83103      5.909717      5.920766
   1.88769      5.981410      6.007499
   1.94436      5.999753      5.932548
   2.00103      5.716718      5.777284
   2.05769      5.803814      5.838737
   2.11436      5.951658      5.951946
   2.17103      6.002550      6.011968
   2.22769      6.011654      6.010870
   2.22769      6.017423      6.012692
   2.28958      5.994555      5.999273
   2.35146      5.904269      5.905497
   2.41334      5.787001      5.784609
   2.47523      5.886578      5.881472
   2.53711      5.891233      5.893026
   2.59900      5.911993      5.929280
   2.59900      5.908413      5.917918
   2.65566      5.837882      5.820082
   2.71233      5.783249      5.769895
   2.76900      5.844652      5.842044
   2.82566      5.864462      5.876845
   2.88233      5.871674      5.895210
   2.93899      5.887967      5.904561
   2.99566      5.967362      5.993258
   3.05233      5.904551      5.896135
   3.10899      5.763862      5.758245
   3.16566      5.681968      5.680025
   3.22233      5.679085      5.679550
   3.22233      5.680202      5.678573
   3.27906      5.724606      5.714004
   3.33579      5.787711      5.794999
   3.39252      5.865244      5.860149
   3.44925      5.845317      5.855181
   3.50598      5.848230      5.841642
   3.56272      5.850295      5.868500
   3.61945      5.886003      5.903717
   3.67618      5.896403      5.961661
   3.67618      5.918861      5.953823
   3.73806      5.864265      5.894531
   3.79995      5.841034      5.880914
   3.86183      5.863943      5.917030
   3.92371      5.877533      5.890227
   3.98560      5.903343      5.893238
   4.04748      5.867289      5.866667
   4.04748      5.895043      5.920025
   4.10421      5.840439      5.859315
   4.16094      5.944883      5.881253
   4.21767      5.925312      5.923470
   4.27441      5.843398      5.853042
   4.33114      5.915517      5.920596
   4.38787      5.980101      5.915867
   4.44460      6.002635      5.949088
   4.50133      5.997272      6.010566
 
# Band-Index   94
   4.50133      6.015330      6.041510
   4.44460      6.035164      6.001318
   4.38787      6.020822      6.019322
   4.33114      5.993573      5.995795
   4.27441      6.000445      6.008619
   4.21767      5.991758      5.973346
   4.16094      5.969800      5.970467
   4.10421      6.014318      5.918772
   4.04748      5.947466      5.974431
   4.04748      6.010190      5.975474
   3.98560      5.999148      5.941102
   3.92371      6.038160      5.930134
   3.86183      5.971004      5.970977
   3.79995      5.873564      5.988392
   3.73806      5.870054      5.984427
   3.67618      6.024446      6.078303
   3.67618      6.017314      6.020270
   3.61945      5.916091      5.917043
   3.56272      5.900786      6.015028
   3.50598      5.930078      5.919247
