#K-Path(1/A)         Spin-Up(eV)   Spin-down(eV)
# NKPTS & NBANDS:  98  96
# Band-Index    1
   1.36700    -17.386503    -17.386503
   1.30567    -17.374888    -17.374888
   1.30567    -17.374888    -17.374888
   1.24745    -17.372038    -17.372038
   1.18923    -17.363809    -17.363809
   1.13102    -17.351953    -17.351953
   1.07280    -17.352072    -17.352072
   1.01458    -17.383715    -17.383715
   0.95636    -17.424386    -17.424386
   0.89815    -17.460571    -17.460571
   0.89815    -17.460571    -17.460571
   0.83682    -17.442407    -17.442407
   0.77549    -17.420357    -17.420356
   0.71416    -17.405483    -17.405483
   0.65283    -17.399890    -17.399889
   0.59151    -17.400997    -17.400996
   0.53018    -17.404937    -17.404936
   0.46885    -17.408730    -17.408730
   0.40752    -17.410286    -17.410285
   0.40752    -17.410286    -17.410285
   0.34931    -17.372949    -17.372949
   0.29109    -17.374942    -17.374942
   0.23287    -17.404188    -17.404188
   0.17465    -17.363979    -17.363979
   0.11644    -17.350297    -17.350297
   0.05822    -17.368532    -17.368532
   0.00000    -17.374708    -17.374708
 
# Band-Index    9
   0.00000    -17.298339    -17.298339
   0.05822    -17.306710    -17.306711
   0.11644    -17.329996    -17.329996
   0.17465    -17.320818    -17.320818
   0.23287    -17.293627    -17.293628
   0.29109    -17.333574    -17.333574
   0.34931    -17.327811    -17.327811
   0.40752    -17.277735    -17.277735
   0.40752    -17.277735    -17.277735
   0.46885    -17.273458    -17.273459
   0.53018    -17.262368    -17.262368
   0.59151    -17.249449    -17.249450
   0.65283    -17.242886    -17.242887
   0.71416    -17.250449    -17.250450
   0.77549    -17.259154    -17.259154
   0.83682    -17.260303    -17.260304
   0.89815    -17.258901    -17.258902
   0.89815    -17.258901    -17.258902
   0.95636    -17.277179    -17.277179
   1.01458    -17.301348    -17.301348
   1.07280    -17.318502    -17.318502
   1.13102    -17.306832    -17.306832
   1.18923    -17.286563    -17.286563
   1.24745    -17.273416    -17.273417
   1.30567    -17.268971    -17.268972
   1.30567    -17.268971    -17.268972
   1.36700    -17.282366    -17.282366
   1.42832    -17.264227    -17.264228
   1.48965    -17.243408    -17.243408
   1.55098    -17.231452    -17.231452
   1.61231    -17.236300    -17.236300
   1.67364    -17.258068    -17.258068
   1.73496    -17.285192    -17.285192
   1.79629    -17.298339    -17.298339
   1.79629    -17.298339    -17.298339
   1.85097    -17.292414    -17.292415
   1.90566    -17.276871    -17.276871
   1.96034    -17.256509    -17.256509
   2.01502    -17.236411    -17.236411
   2.06971    -17.221430    -17.221430
   2.12439    -17.215455    -17.215456
   2.17907    -17.219448    -17.219448
   2.23375    -17.231165    -17.231165
   2.28844    -17.247348    -17.247349
   2.34312    -17.264551    -17.264551
   2.39780    -17.277471    -17.277472
   2.45249    -17.275716    -17.275717
   2.50717    -17.252227    -17.252228
   2.50717    -17.252227    -17.252228
   2.56539    -17.256750    -17.256750
   2.62360    -17.270365    -17.270366
   2.68182    -17.292955    -17.292956
   2.74004    -17.322707    -17.322707
   2.79826    -17.314144    -17.314145
   2.85647    -17.287470    -17.287470
   2.91469    -17.266858    -17.266859
   2.91469    -17.266858    -17.266859
   2.96937    -17.266685    -17.266686
   3.02406    -17.264857    -17.264858
   3.07874    -17.259713    -17.259714
   3.13342    -17.251093    -17.251093
   3.18811    -17.240964    -17.240964
   3.24279    -17.235317    -17.235318
   3.29747    -17.237843    -17.237843
   3.35215    -17.245149    -17.245149
   3.40684    -17.254389    -17.254389
   3.46152    -17.263550    -17.263550
   3.51620    -17.271111    -17.271112
   3.57089    -17.276033    -17.276033
   3.62557    -17.277735    -17.277735
   3.62557    -17.277735    -17.277735
   3.68279    -17.277700    -17.277700
   3.74000    -17.277578    -17.277579
   3.79722    -17.277347    -17.277348
   3.85443    -17.276999    -17.277000
   3.91165    -17.276564    -17.276564
   3.96887    -17.276101    -17.276102
   4.02608    -17.275699    -17.275699
   4.08330    -17.275425    -17.275426
   4.14052    -17.275324    -17.275324
   4.14052    -17.275324    -17.275324
   4.19873    -17.325593    -17.325592
   4.25695    -17.356954    -17.356954
   4.31517    -17.313834    -17.313834
   4.37339    -17.308242    -17.308242
   4.43160    -17.291171    -17.291172
   4.48982    -17.263552    -17.263552
   4.54804    -17.253196    -17.253196
   4.54804    -17.253196    -17.253196
   4.60526    -17.254597    -17.254598
   4.66247    -17.258621    -17.258621
   4.71969    -17.264741    -17.264742
   4.77691    -17.272177    -17.272177
   4.83412    -17.280011    -17.280011
   4.89134    -17.287300    -17.287300
   4.94856    -17.293195    -17.293195
   5.00577    -17.297016    -17.297016
   5.06299    -17.298339    -17.298339
 
# Band-Index   10
   5.06299    -17.155767    -17.155767
   5.00577    -17.156604    -17.156605
   4.94856    -17.159064    -17.159064
   4.89134    -17.162946    -17.162946
   4.83412    -17.167922    -17.167923
   4.77691    -17.173492    -17.173492
   4.71969    -17.179025    -17.179026
   4.66247    -17.183775    -17.183775
   4.60526    -17.187005    -17.187005
   4.54804    -17.188150    -17.188150
   4.54804    -17.188150    -17.188150
   4.48982    -17.203308    -17.203308
   4.43160    -17.235011    -17.235011
   4.37339    -17.272698    -17.272698
   4.31517    -17.269201    -17.269201
   4.25695    -17.222150    -17.222150
   4.19873    -17.222539    -17.222539
   4.14052    -17.273585    -17.273584
   4.14052    -17.273585    -17.273584
   4.08330    -17.273692    -17.273691
   4.02608    -17.273983    -17.273982
   3.96887    -17.274411    -17.274410
   3.91165    -17.274908    -17.274907
   3.85443    -17.275382    -17.275381
   3.79722    -17.275769    -17.275768
   3.74000    -17.276035    -17.276035
   3.68279    -17.276182    -17.276181
   3.62557    -17.276226    -17.276225
   3.62557    -17.276226    -17.276225
   3.57089    -17.274544    -17.274543
   3.51620    -17.269685    -17.269685
   3.46152    -17.262237    -17.262236
   3.40684    -17.253240    -17.253239
   3.35215    -17.244199    -17.244199
   3.29747    -17.237062    -17.237061
   3.24279    -17.234489    -17.234488
   3.18811    -17.239882    -17.239882
   3.13342    -17.249944    -17.249944
   3.07874    -17.258506    -17.258506
   3.02406    -17.263527    -17.263526
   2.96937    -17.265175    -17.265174
   2.91469    -17.265233    -17.265233
   2.91469    -17.265233    -17.265233
   2.85647    -17.286693    -17.286693
   2.79826    -17.313419    -17.313419
   2.74004    -17.321846    -17.321846
   2.68182    -17.292591    -17.292591
   2.62360    -17.270039    -17.270040
   2.56539    -17.256427    -17.256428
   2.50717    -17.251905    -17.251905
   2.50717    -17.251905    -17.251905
   2.45249    -17.215423    -17.215424
   2.39780    -17.175653    -17.175654
   2.34312    -17.142285    -17.142286
   2.28844    -17.127087    -17.127088
   2.23375    -17.123348    -17.123348
   2.17907    -17.125527    -17.125528
   2.12439    -17.126433    -17.126434
   2.06971    -17.124968    -17.124968
   2.01502    -17.121834    -17.121835
   1.96034    -17.123660    -17.123661
   1.90566    -17.137187    -17.137188
   1.85097    -17.150371    -17.150371
   1.79629    -17.155767    -17.155767
   1.79629    -17.155767    -17.155767
   1.73496    -17.143129    -17.143130
   1.67364    -17.121301    -17.121302
   1.61231    -17.127149    -17.127150
   1.55098    -17.131230    -17.131231
   1.48965    -17.130409    -17.130409
   1.42832    -17.149728    -17.149729
   1.36700    -17.210406    -17.210407
   1.30567    -17.268168    -17.268169
   1.30567    -17.268168    -17.268169
   1.24745    -17.272599    -17.272600
   1.18923    -17.285685    -17.285685
   1.13102    -17.305726    -17.305726
   1.07280    -17.317389    -17.317388
   1.01458    -17.300797    -17.300796
   0.95636    -17.276520    -17.276520
   0.89815    -17.257368    -17.257368
   0.89815    -17.257368    -17.257368
   0.83682    -17.258808    -17.258808
   0.77549    -17.257754    -17.257753
   0.71416    -17.249229    -17.249229
   0.65283    -17.242019    -17.242018
   0.59151    -17.248506    -17.248505
   0.53018    -17.261142    -17.261141
   0.46885    -17.272023    -17.272022
   0.40752    -17.276226    -17.276225
   0.40752    -17.276226    -17.276225
   0.34931    -17.225604    -17.225604
   0.29109    -17.233506    -17.233506
   0.23287    -17.281364    -17.281364
   0.17465    -17.253882    -17.253883
   0.11644    -17.215012    -17.215012
   0.05822    -17.178335    -17.178335
   0.00000    -17.155767    -17.155767
 
# Band-Index   11
   0.00000    -17.115736    -17.115737
   0.05822    -17.104231    -17.104232
   0.11644    -17.102770    -17.102771
   0.17465    -17.113563    -17.113564
   0.23287    -17.138715    -17.138715
   0.29109    -17.177757    -17.177758
   0.34931    -17.179292    -17.179293
   0.40752    -17.123025    -17.123026
   0.40752    -17.123025    -17.123026
   0.46885    -17.130936    -17.130937
   0.53018    -17.152448    -17.152448
   0.59151    -17.181130    -17.181131
   0.65283    -17.207024    -17.207024
   0.71416    -17.219181    -17.219182
   0.77549    -17.225478    -17.225479
   0.83682    -17.232434    -17.232435
   0.89815    -17.236279    -17.236280
   0.89815    -17.236279    -17.236280
   0.95636    -17.216578    -17.216579
   1.01458    -17.190189    -17.190189
   1.07280    -17.165633    -17.165634
   1.13102    -17.144625    -17.144626
   1.18923    -17.128424    -17.128425
   1.24745    -17.118145    -17.118145
   1.30567    -17.114616    -17.114617
   1.30567    -17.114616    -17.114617
   1.36700    -17.120829    -17.120829
   1.42832    -17.126356    -17.126356
   1.48965    -17.121016    -17.121017
   1.55098    -17.112549    -17.112550
   1.61231    -17.111170    -17.111171
   1.67364    -17.119747    -17.119747
   1.73496    -17.116613    -17.116614
   1.79629    -17.115736    -17.115737
   1.79629    -17.115736    -17.115737
   1.85097    -17.115877    -17.115878
   1.90566    -17.116607    -17.116608
   1.96034    -17.118452    -17.118453
   2.01502    -17.116138    -17.116139
   2.06971    -17.114700    -17.114700
   2.12439    -17.115915    -17.115916
   2.17907    -17.118291    -17.118292
   2.23375    -17.121473    -17.121474
   2.28844    -17.120824    -17.120825
   2.34312    -17.118956    -17.118957
   2.39780    -17.117677    -17.117678
   2.45249    -17.116852    -17.116852
   2.50717    -17.116374    -17.116375
   2.50717    -17.116374    -17.116375
   2.56539    -17.120174    -17.120174
   2.62360    -17.131192    -17.131193
   2.68182    -17.148434    -17.148434
   2.74004    -17.170630    -17.170631
   2.79826    -17.196474    -17.196475
   2.85647    -17.224366    -17.224366
   2.91469    -17.246079    -17.246080
   2.91469    -17.246079    -17.246080
   2.96937    -17.243582    -17.243583
   3.02406    -17.237761    -17.237762
   3.07874    -17.231130    -17.231131
   3.13342    -17.225264    -17.225265
   3.18811    -17.220050    -17.220051
   3.24279    -17.211290    -17.211290
   3.29747    -17.196486    -17.196486
   3.35215    -17.179201    -17.179202
   3.40684    -17.161918    -17.161919
   3.46152    -17.146298    -17.146299
   3.51620    -17.133830    -17.133830
   3.57089    -17.125793    -17.125793
   3.62557    -17.123025    -17.123026
   3.62557    -17.123025    -17.123026
   3.68279    -17.122740    -17.122740
   3.74000    -17.121953    -17.121953
   3.79722    -17.120823    -17.120823
   3.85443    -17.119550    -17.119551
   3.91165    -17.118331    -17.118331
   3.96887    -17.117303    -17.117303
   4.02608    -17.116540    -17.116540
   4.08330    -17.116077    -17.116077
   4.14052    -17.115922    -17.115922
   4.14052    -17.115922    -17.115922
   4.19873    -17.169446    -17.169446
   4.25695    -17.173840    -17.173840
   4.31517    -17.134117    -17.134117
   4.37339    -17.110123    -17.110123
   4.43160    -17.102713    -17.102714
   4.48982    -17.106017    -17.106018
   4.54804    -17.111391    -17.111392
   4.54804    -17.111391    -17.111392
   4.60526    -17.111536    -17.111537
   4.66247    -17.111943    -17.111944
   4.71969    -17.112558    -17.112559
   4.77691    -17.113290    -17.113291
   4.83412    -17.114053    -17.114053
   4.89134    -17.114738    -17.114739
   4.94856    -17.115278    -17.115279
   5.00577    -17.115618    -17.115619
   5.06299    -17.115736    -17.115737
 
# Band-Index   12
   5.06299    -17.086851    -17.086852
   5.00577    -17.086626    -17.086628
   4.94856    -17.086013    -17.086015
   4.89134    -17.085158    -17.085159
   4.83412    -17.084227    -17.084229
   4.77691    -17.083342    -17.083343
   4.71969    -17.082595    -17.082597
   4.66247    -17.082037    -17.082038
   4.60526    -17.081693    -17.081694
   4.54804    -17.081579    -17.081580
   4.54804    -17.081579    -17.081580
   4.48982    -17.077241    -17.077242
   4.43160    -17.074957    -17.074958
   4.37339    -17.071331    -17.071331
   4.31517    -17.066549    -17.066550
   4.25695    -17.060865    -17.060866
   4.19873    -17.070001    -17.070002
   4.14052    -17.113990    -17.113990
   4.14052    -17.113990    -17.113990
   4.08330    -17.114134    -17.114134
   4.02608    -17.114565    -17.114564
   3.96887    -17.115278    -17.115277
   3.91165    -17.116244    -17.116244
   3.85443    -17.117398    -17.117398
   3.79722    -17.118611    -17.118611
   3.74000    -17.119692    -17.119692
   3.68279    -17.120447    -17.120447
   3.62557    -17.120722    -17.120722
   3.62557    -17.120722    -17.120722
   3.57089    -17.123505    -17.123505
   3.51620    -17.131618    -17.131617
   3.46152    -17.144252    -17.144252
   3.40684    -17.160106    -17.160106
   3.35215    -17.177652    -17.177652
   3.29747    -17.195220    -17.195220
   3.24279    -17.210362    -17.210362
   3.18811    -17.219336    -17.219336
   3.13342    -17.224456    -17.224455
   3.07874    -17.230172    -17.230171
   3.02406    -17.236658    -17.236658
   2.96937    -17.242330    -17.242330
   2.91469    -17.244735    -17.244735
   2.91469    -17.244735    -17.244735
   2.85647    -17.223762    -17.223762
   2.79826    -17.195892    -17.195892
   2.74004    -17.169993    -17.169993
   2.68182    -17.147739    -17.147739
   2.62360    -17.130459    -17.130459
   2.56539    -17.119423    -17.119423
   2.50717    -17.115619    -17.115620
   2.50717    -17.115619    -17.115620
   2.45249    -17.114592    -17.114592
   2.39780    -17.111252    -17.111253
   2.34312    -17.100029    -17.100030
   2.28844    -17.071702    -17.071703
   2.23375    -17.038977    -17.038978
   2.17907    -17.020531    -17.020532
   2.12439    -17.038875    -17.038876
   2.06971    -17.057806    -17.057807
   2.01502    -17.071440    -17.071441
   1.96034    -17.079891    -17.079892
   1.90566    -17.084314    -17.084315
   1.85097    -17.086347    -17.086349
   1.79629    -17.086851    -17.086852
   1.79629    -17.086851    -17.086852
   1.73496    -17.084793    -17.084794
   1.67364    -17.075454    -17.075455
   1.61231    -17.054398    -17.054399
   1.55098    -17.022270    -17.022271
   1.48965    -17.042310    -17.042311
   1.42832    -17.086484    -17.086484
