#K-Path(1/A)         Spin-Up(eV)   Spin-down(eV)
# NKPTS & NBANDS:  71  96
# Band-Index    1
   0.42416     -2.548596     -2.548595
   0.48462     -2.562115     -2.562115
   0.54507     -2.696537     -2.696536
   0.60553     -2.657519     -2.657518
   0.66599     -2.577485     -2.577483
   0.72645     -2.609358     -2.609357
   0.78691     -2.682775     -2.682774
   0.78691     -2.682775     -2.682774
   0.84942     -2.670275     -2.670274
   0.91193     -2.610129     -2.610128
   0.97444     -2.541017     -2.541016
   1.03696     -2.605958     -2.605956
   1.09947     -2.650194     -2.650193
   1.16198     -2.666551     -2.666549
   1.22449     -2.661787     -2.661785
   1.22449     -2.333718     -2.333717
   1.27892     -2.408937     -2.408936
   1.33334     -2.519389     -2.519388
   1.38777     -2.625215     -2.625215
   1.44220     -2.686725     -2.686724
   1.49663     -2.609541     -2.609540
   1.55105     -2.619876     -2.619875
   1.60548     -2.602212     -2.602211
   1.65991     -2.577882     -2.577882
   1.71433     -2.584455     -2.584454
   1.76876     -2.594503     -2.594502
   1.82319     -2.608333     -2.608332
   1.87761     -2.644200     -2.644200
   1.93204     -2.682775     -2.682774
   1.93204     -2.682775     -2.682774
   1.98722     -2.629977     -2.629976
   2.04239     -2.557163     -2.557162
   2.09756     -2.475363     -2.475362
   2.15274     -2.435606     -2.435605
   2.20791     -2.417883     -2.417883
   2.26309     -2.393623     -2.393622
   2.31826     -2.460095     -2.460094
   2.37344     -2.601947     -2.601946
   2.42861     -2.588322     -2.588321
   2.48379     -2.566516     -2.566515
   2.53896     -2.551016     -2.551014
   2.53896     -2.660962     -2.660961
   2.59586     -2.698265     -2.698264
   2.65276     -2.582630     -2.582629
   2.70966     -2.590882     -2.590882
   2.76656     -2.583470     -2.583469
   2.82346     -2.591491     -2.591490
   2.88036     -2.610222     -2.610221
   2.93726     -2.629288     -2.629287
   2.99416     -2.657224     -2.657223
   3.05106     -2.681005     -2.681004
   3.10796     -2.682775     -2.682774
   3.10796     -2.682775     -2.682774
   3.16376     -2.644859     -2.644859
   3.21956     -2.646152     -2.646151
   3.27536     -2.690421     -2.690420
   3.33116     -2.660607     -2.660606
   3.38696     -2.550841     -2.550840
   3.44277     -2.481092     -2.481091
   3.49857     -2.547245     -2.547244
   3.55437     -2.627992     -2.627991
   3.61017     -2.718106     -2.718105
   3.66597     -2.760354     -2.760353
 
# Band-Index   56
   3.66597     -2.760343     -2.760342
   3.61017     -2.651710     -2.651710
   3.55437     -2.500707     -2.500707
   3.49857     -2.383293     -2.383292
   3.44277     -2.420041     -2.420040
   3.38696     -2.385703     -2.385701
   3.33116     -2.360689     -2.360688
   3.27536     -2.390152     -2.390151
   3.21956     -2.432466     -2.432465
   3.16376     -2.412028     -2.412027
   3.10796     -2.357072     -2.357070
   3.10796     -2.357072     -2.357070
   3.05106     -2.364448     -2.364447
   2.99416     -2.379191     -2.379189
   2.93726     -2.370407     -2.370406
   2.88036     -2.336296     -2.336295
   2.82346     -2.360369     -2.360369
   2.76656     -2.448940     -2.448939
   2.70966     -2.478574     -2.478573
   2.65276     -2.501093     -2.501092
   2.59586     -2.557871     -2.557870
   2.53896     -2.660957     -2.660956
   2.53896     -2.551013     -2.551012
   2.48379     -2.535495     -2.535494
   2.42861     -2.514538     -2.514537
   2.37344     -2.484872     -2.484871
   2.31826     -2.444279     -2.444277
   2.26309     -2.385998     -2.385997
   2.20791     -2.334157     -2.334156
   2.15274     -2.384971     -2.384970
   2.09756     -2.437099     -2.437098
   2.04239     -2.418192     -2.418191
   1.98722     -2.382555     -2.382554
   1.93204     -2.357072     -2.357070
   1.93204     -2.357072     -2.357070
   1.87761     -2.372109     -2.372108
   1.82319     -2.379522     -2.379521
   1.76876     -2.354520     -2.354519
   1.71433     -2.324684     -2.324683
   1.65991     -2.331160     -2.331159
   1.60548     -2.369782     -2.369781
   1.55105     -2.450418     -2.450417
   1.49663     -2.487167     -2.487167
   1.44220     -2.405261     -2.405260
   1.38777     -2.369177     -2.369176
   1.33334     -2.352784     -2.352783
   1.27892     -2.339584     -2.339583
   1.22449     -2.333705     -2.333704
   1.22449     -2.301908     -2.301909
   1.16198     -2.188628     -2.188628
   1.09947     -2.263057     -2.263056
   1.03696     -2.389051     -2.389050
   0.97444     -2.510904     -2.510904
   0.91193     -2.461935     -2.461933
   0.84942     -2.385809     -2.385808
   0.78691     -2.357072     -2.357070
   0.78691     -2.357072     -2.357070
   0.72645     -2.461160     -2.461159
   0.66599     -2.514686     -2.514685
   0.60553     -2.421676     -2.421675
   0.54507     -2.367397     -2.367397
   0.48462     -2.467361     -2.467360
   0.42416     -2.452974     -2.452973
   0.36370     -2.457872     -2.457871
   0.36370     -2.509388     -2.509387
   0.30308     -2.467562     -2.467562
   0.24247     -2.360251     -2.360250
   0.18185     -2.286535     -2.286533
   0.12123     -2.312066     -2.312065
   0.06062     -2.343548     -2.343547
   0.00000     -2.357072     -2.357070
 
# Band-Index   57
   0.00000     -2.264909     -2.264908
   0.06062     -2.253095     -2.253094
   0.12123     -2.239328     -2.239327
   0.18185     -2.272510     -2.272510
   0.24247     -2.298370     -2.298368
   0.30308     -2.364096     -2.364095
   0.36370     -2.377367     -2.377366
   0.36370     -2.194156     -2.194156
   0.42416     -2.196832     -2.196832
   0.48462     -2.180696     -2.180695
   0.54507     -2.185072     -2.185071
   0.60553     -2.205430     -2.205429
   0.66599     -2.205275     -2.205274
   0.72645     -2.194584     -2.194583
   0.78691     -2.264909     -2.264908
   0.78691     -2.264909     -2.264908
   0.84942     -2.284047     -2.284046
   0.91193     -2.268349     -2.268348
   0.97444     -2.227854     -2.227853
   1.03696     -2.177213     -2.177212
   1.09947     -2.131203     -2.131202
   1.16198     -2.141855     -2.141855
   1.22449     -2.128748     -2.128747
   1.22449     -2.213521     -2.213519
   1.27892     -2.205069     -2.205069
   1.33334     -2.191666     -2.191665
   1.38777     -2.192770     -2.192769
   1.44220     -2.210775     -2.210774
   1.49663     -2.206113     -2.206112
   1.55105     -2.169713     -2.169712
   1.60548     -2.187603     -2.187602
   1.65991     -2.211265     -2.211264
   1.71433     -2.220721     -2.220719
   1.76876     -2.218543     -2.218541
   1.82319     -2.228410     -2.228408
   1.87761     -2.248825     -2.248823
   1.93204     -2.264909     -2.264908
   1.93204     -2.264909     -2.264908
   1.98722     -2.248160     -2.248158
   2.04239     -2.237504     -2.237502
   2.09756     -2.247456     -2.247455
   2.15274     -2.281148     -2.281146
   2.20791     -2.290452     -2.290451
   2.26309     -2.259451     -2.259450
   2.31826     -2.342548     -2.342547
   2.37344     -2.281100     -2.281099
   2.42861     -2.200600     -2.200600
   2.48379     -2.104830     -2.104829
   2.53896     -2.010416     -2.010415
   2.53896     -2.261615     -2.261614
   2.59586     -2.340315     -2.340314
   2.65276     -2.390149     -2.390148
   2.70966     -2.308771     -2.308771
   2.76656     -2.206850     -2.206849
   2.82346     -2.195056     -2.195055
   2.88036     -2.181446     -2.181445
   2.93726     -2.213494     -2.213494
   2.99416     -2.255994     -2.255993
   3.05106     -2.273341     -2.273340
   3.10796     -2.264909     -2.264908
   3.10796     -2.264909     -2.264908
   3.16376     -2.202779     -2.202778
   3.21956     -2.179081     -2.179080
   3.27536     -2.166856     -2.166855
   3.33116     -2.177401     -2.177401
   3.38696     -2.251831     -2.251831
   3.44277     -2.290232     -2.290232
   3.49857     -2.311333     -2.311332
   3.55437     -2.291311     -2.291310
   3.61017     -2.218467     -2.218466
   3.66597     -2.143914     -2.143913
 
# Band-Index   58
   3.66597     -2.143903     -2.143902
   3.61017     -2.157961     -2.157960
   3.55437     -2.172672     -2.172671
   3.49857     -2.186716     -2.186715
   3.44277     -2.113706     -2.113704
   3.38696     -2.111630     -2.111629
   3.33116     -2.140094     -2.140093
   3.27536     -2.101427     -2.101427
   3.21956     -2.108216     -2.108215
   3.16376     -2.168003     -2.168001
   3.10796     -2.173546     -2.173544
   3.10796     -2.173546     -2.173544
   3.05106     -2.139645     -2.139644
   2.99416     -2.090754     -2.090753
   2.93726     -2.067499     -2.067498
   2.88036     -2.133844     -2.133842
   2.82346     -2.120268     -2.120267
   2.76656     -2.086278     -2.086277
   2.70966     -2.073909     -2.073908
   2.65276     -2.123836     -2.123835
   2.59586     -2.188105     -2.188104
   2.53896     -2.261605     -2.261604
   2.53896     -2.010409     -2.010408
   2.48379     -1.944809     -1.944808
   2.42861     -1.921283     -1.921282
   2.37344     -1.951862     -1.951860
   2.31826     -2.032504     -2.032503
   2.26309     -2.094693     -2.094691
   2.20791     -1.968630     -1.968629
   2.15274     -1.936724     -1.936723
   2.09756     -2.020322     -2.020322
   2.04239     -2.096040     -2.096039
   1.98722     -2.153485     -2.153483
   1.93204     -2.173546     -2.173544
   1.93204     -2.173546     -2.173544
   1.87761     -2.157172     -2.157171
   1.82319     -2.114565     -2.114564
   1.76876     -2.071462     -2.071461
   1.71433     -2.065894     -2.065893
   1.65991     -2.085946     -2.085945
   1.60548     -2.113678     -2.113677
   1.55105     -2.159373     -2.159372
   1.49663     -2.146609     -2.146608
   1.44220     -2.111860     -2.111859
   1.38777     -2.047700     -2.047699
   1.33334     -2.042520     -2.042518
   1.27892     -2.137606     -2.137605
   1.22449     -2.213519     -2.213519
   1.22449     -2.080486     -2.080485
   1.16198     -2.119935     -2.119934
   1.09947     -2.031447     -2.031446
   1.03696     -1.993817     -1.993816
   0.97444     -1.983674     -1.983673
   0.91193     -2.035060     -2.035059
   0.84942     -2.117957     -2.117956
   0.78691     -2.173546     -2.173544
   0.78691     -2.173546     -2.173544
   0.72645     -2.148757     -2.148756
   0.66599     -2.046152     -2.046151
   0.60553     -2.032197     -2.032196
   0.54507     -2.144751     -2.144750
   0.48462     -2.155558     -2.155557
   0.42416     -2.160805     -2.160805
   0.36370     -2.194150     -2.194150
   0.36370     -2.377364     -2.377363
   0.30308     -2.292588     -2.292587
   0.24247     -2.213737     -2.213736
   0.18185     -2.130079     -2.130077
   0.12123     -2.123515     -2.123513
   0.06062     -2.160680     -2.160678
   0.00000     -2.173546     -2.173544
 
# Band-Index   59
   0.00000     -1.946005     -1.946005
   0.06062     -1.963310     -1.963310
   0.12123     -2.035430     -2.035429
   0.18185     -2.066646     -2.066645
   0.24247     -1.997664     -1.997663
   0.30308     -1.918879     -1.918877
   0.36370     -1.891143     -1.891141
   0.36370     -2.002192     -2.002191
   0.42416     -2.062304     -2.062302
   0.48462     -2.065282     -2.065281
   0.54507     -2.026109     -2.026108
   0.60553     -2.006550     -2.006550
   0.66599     -1.929741     -1.929741
   0.72645     -1.913897     -1.913896
   0.78691     -1.946005     -1.946005
   0.78691     -1.946005     -1.946005
   0.84942     -1.921460     -1.921459
   0.91193     -1.868941     -1.868940
   0.97444     -1.869257     -1.869256
   1.03696     -1.906839     -1.906837
   1.09947     -1.976178     -1.976177
   1.16198     -2.045370     -2.045368
   1.22449     -2.039080     -2.039079
   1.22449     -1.872046     -1.872044
   1.27892     -1.881248     -1.881246
   1.33334     -1.913165     -1.913164
   1.38777     -1.915393     -1.915392
   1.44220     -1.921292     -1.921291
   1.49663     -1.925178     -1.925177
   1.55105     -1.901225     -1.901225
   1.60548     -1.857984     -1.857983
   1.65991     -1.888207     -1.888206
   1.71433     -1.948049     -1.948048
   1.76876     -1.963825     -1.963824
   1.82319     -1.945000     -1.944999
   1.87761     -1.944469     -1.944468
   1.93204     -1.946005     -1.946005
   1.93204     -1.946005     -1.946005
   1.98722     -1.939151     -1.939150
   2.04239     -1.917664     -1.917664
   2.09756     -1.883750     -1.883749
   2.15274     -1.904342     -1.904341
   2.20791     -1.847309     -1.847307
   2.26309     -1.784092     -1.784091
   2.31826     -1.792897     -1.792896
   2.37344     -1.804191     -1.804190
   2.42861     -1.793878     -1.793877
   2.48379     -1.766579     -1.766578
   2.53896     -1.744085     -1.744084
   2.53896     -1.790304     -1.790302
   2.59586     -1.857266     -1.857265
   2.65276     -1.913365     -1.913364
   2.70966     -1.947565     -1.947564
   2.76656     -1.978867     -1.978865
   2.82346     -2.021352     -2.021351
   2.88036     -2.044237     -2.044236
   2.93726     -2.047481     -2.047480
   2.99416     -1.971784     -1.971783
   3.05106     -1.941305     -1.941305
   3.10796     -1.946005     -1.946005
   3.10796     -1.946005     -1.946005
   3.16376     -1.936667     -1.936666
   3.21956     -1.953369     -1.953368
   3.27536     -1.995185     -1.995184
   3.33116     -2.002367     -2.002366
   3.38696     -2.006126     -2.006124
   3.44277     -2.049309     -2.049307
   3.49857     -2.083023     -2.083022
   3.55437     -2.090635     -2.090634
   3.61017     -2.099757     -2.099756
   3.66597     -2.118057     -2.118055
 
# Band-Index   60
   3.66597     -2.118054     -2.118053
   3.61017     -2.058093     -2.058092
   3.55437     -2.010197     -2.010197
   3.49857     -1.954331     -1.954330
   3.44277     -1.899615     -1.899614
   3.38696     -1.865646     -1.865646
   3.33116     -1.843148     -1.843147
   3.27536     -1.870679     -1.870678
   3.21956     -1.897684     -1.897684
   3.16376     -1.873462     -1.873462
   3.10796     -1.846112     -1.846111
   3.10796     -1.846112     -1.846111
   3.05106     -1.861136     -1.861135
   2.99416     -1.850863     -1.850862
   2.93726     -1.793584     -1.793583
   2.88036     -1.737747     -1.737746
   2.82346     -1.714729     -1.714728
   2.76656     -1.785928     -1.785927
   2.70966     -1.845452     -1.845451
   2.65276     -1.817798     -1.817797
   2.59586     -1.795110     -1.795109
   2.53896     -1.790292     -1.790291
   2.53896     -1.744085     -1.744083
   2.48379     -1.719946     -1.719944
   2.42861     -1.692639     -1.692637
   2.37344     -1.675121     -1.675120
   2.31826     -1.696000     -1.695999
   2.26309     -1.761069     -1.761068
   2.20791     -1.758457     -1.758457
   2.15274     -1.818957     -1.818956
   2.09756     -1.878702     -1.878701
   2.04239     -1.866413     -1.866412
