#K-Path(1/A)         Spin-Up(eV)   Spin-down(eV)
# NKPTS & NBANDS:  73  96
# Band-Index    1
   2.68906      5.582065      5.581547
   2.63049      5.744608      5.741526
   2.57191      5.942834      5.944602
   2.51333      6.157561      6.156446
   2.45475      5.980406      5.974323
   2.39618      6.176104      6.169392
   2.33760      6.145513      6.187909
   2.27902      6.023774      6.062162
   2.22045      5.926284      5.928720
   2.16187      5.963281      6.069067
   2.10329      6.144224      6.137996
   2.04471      6.172170      6.158989
   2.04471      6.162373      6.162610
   1.98707      6.144170      6.147876
   1.92943      6.004468      6.004333
   1.87179      5.964407      6.026837
   1.81415      5.992851      6.004003
   1.75651      5.965514      5.985639
   1.69887      6.031377      6.033846
   1.64123      5.903846      5.909119
   1.58359      5.786654      5.788396
   1.52595      5.803985      5.790325
   1.46831      5.823511      5.827871
   1.41067      5.863377      5.874725
   1.35303      5.879074      5.879417
   1.29538      5.896033      5.892407
   1.29538      6.109375      6.171673
   1.23728      6.110272      6.081066
   1.17918      6.038566      6.044700
   1.12108      5.979362      5.975275
   1.06298      5.870819      5.871310
   1.00488      5.741136      5.743301
   0.94678      5.819775      5.824804
   0.88867      6.126037      6.114617
   0.83057      6.161108      6.161415
   0.83057      6.160681      6.158799
   0.76656      6.079265      6.053781
   0.70255      5.984621      5.907293
   0.63854      5.943604      5.915353
   0.57453      6.080686      6.091757
   0.51052      6.096373      6.068985
   0.44651      6.130411      6.127795
   0.38250      6.104362      6.146282
   0.38250      5.733163      5.735201
   0.31875      5.888523      5.885724
   0.25500      5.965150      5.966289
   0.19125      5.971353      5.963176
   0.12750      5.911147      5.920972
   0.06375      6.073872      6.056147
   0.00000      6.158354      6.190127
 
# Band-Index   93
   0.00000      6.241406      6.233685
   0.06375      6.144857      6.167976
   0.12750      6.107299      6.023285
   0.19125      6.014936      5.971679
   0.25500      5.981681      5.973763
   0.31875      5.904674      5.898886
   0.38250      5.899885      5.899761
   0.38250      6.249535      6.289637
   0.44651      6.236486      6.171481
   0.51052      6.159351      6.167820
   0.57453      6.106273      6.125410
   0.63854      6.187758      6.214835
   0.70255      6.177899      6.228081
   0.76656      6.224875      6.218163
   0.83057      6.254656      6.219437
   0.83057      6.250813      6.233189
   0.88867      6.221194      6.248293
   0.94678      6.185633      6.195759
   1.00488      6.147634      6.186901
   1.06298      6.155538      6.127122
   1.12108      6.061921      6.178182
   1.17918      6.080289      6.098590
   1.23728      6.156634      6.258090
   1.29538      6.251261      6.240325
   1.29538      6.061929      6.058466
   1.35303      5.999166      5.989727
   1.41067      5.931758      5.915101
   1.46831      5.888324      5.893880
   1.52595      5.857361      5.866119
   1.58359      5.937520      5.936590
   1.64123      6.164642      6.094618
   1.69887      6.101680      6.115275
   1.75651      6.160866      6.179132
   1.81415      6.122559      6.109362
   1.87179      6.068438      6.120068
   1.92943      6.122120      6.153551
   1.98707      6.188927      6.197805
   2.04471      6.239391      6.231354
   2.04471      6.235286      6.241800
   2.10329      6.191308      6.213593
   2.16187      6.131132      6.139479
   2.22045      6.083263      6.058805
   2.27902      6.179810      6.236769
   2.33760      6.276898      6.292691
   2.39618      6.205926      6.238229
   2.45475      6.097260      6.087646
   2.51333      6.167336      6.175200
   2.57191      6.260667      6.257538
   2.63049      6.266085      6.266368
   2.68906      6.265752      6.266037
   2.68906      6.087369      6.081119
   2.74379      6.070278      6.074533
   2.79851      6.009073      6.050296
   2.85323      5.999823      5.976051
   2.90796      6.113305      6.101404
   2.96268      6.127653      6.125821
   3.01741      6.114673      6.109754
   3.07213      6.108253      6.079925
   3.12685      6.114563      6.101035
   3.18158      6.142245      6.149277
   3.23630      6.180839      6.185906
   3.29103      6.228996      6.239932
   3.29103      6.240064      6.226925
   3.34994      6.189566      6.233556
   3.40885      6.110215      6.094450
   3.46776      6.069646      6.043015
   3.52668      6.012632      6.020586
   3.58559      6.095293      6.116909
   3.64450      6.119559      6.108026
   3.70342      6.159415      6.136418
   3.76233      6.226872      6.212082
   3.82124      6.221934      6.244647
   3.88016      6.258840      6.275952
 
# Band-Index   94
   3.88016      6.328517      6.357627
   3.82124      6.286729      6.383620
   3.76233      6.271752      6.280159
   3.70342      6.309746      6.296864
   3.64450      6.277495      6.239142
   3.58559      6.240278      6.235218
   3.52668      6.145198      6.156064
   3.46776      6.103840      6.114366
   3.40885      6.245002      6.273061
   3.34994      6.216141      6.268366
   3.29103      6.262307      6.258895
   3.29103      6.260678      6.305904
   3.23630      6.256830      6.263988
   3.18158      6.218972      6.181036
   3.12685      6.175278      6.171622
   3.07213      6.189298      6.230107
   3.01741      6.159028      6.175860
   2.96268      6.208676      6.208890
   2.90796      6.125190      6.145294
   2.85323      6.173920      6.117980
   2.79851      6.147424      6.157226
   2.74379      6.112721      6.118949
   2.68906      6.110457      6.226239
   2.68906      6.271724      6.290962
   2.63049      6.270091      6.271159
   2.57191      6.287845      6.275368
   2.51333      6.238492      6.204312
   2.45475      6.298226      6.282867
   2.39618      6.288859      6.276510
   2.33760      6.297305      6.330040
   2.27902      6.245100      6.267039
   2.22045      6.195441      6.203602
   2.16187      6.148953      6.229810
   2.10329      6.249767      6.283205
   2.04471      6.255790      6.307245
   2.04471      6.274641      6.261517
   1.98707      6.257894      6.221786
   1.92943      6.214802      6.189430
   1.87179      6.135924      6.148583
   1.81415      6.227648      6.127141
   1.75651      6.214931      6.244466
   1.69887      6.240677      6.210251
   1.64123      6.309271      6.302528
   1.58359      6.275247      6.274910
   1.52595      6.228607      6.208116
   1.46831      6.075283      6.107758
   1.41067      6.099349      6.090411
   1.35303      6.076515      6.082757
   1.29538      6.089538      6.175770
   1.29538      6.295461      6.301746
   1.23728      6.350861      6.305770
   1.17918      6.312796      6.301512
   1.12108      6.339979      6.319946
   1.06298      6.297044      6.296232
   1.00488      6.310678      6.297591
   0.94678      6.278650      6.267494
   0.88867      6.253422      6.265346
   0.83057      6.277855      6.254625
   0.83057      6.284617      6.249524
   0.76656      6.270210      6.280392
   0.70255      6.320862      6.325116
   0.63854      6.226602      6.260846
   0.57453      6.226078      6.232362
   0.51052      6.184767      6.177696
   0.44651      6.322414      6.303290
   0.38250      6.292535      6.334401
   0.38250      5.903164      5.901001
   0.31875      5.991001      5.999971
   0.25500      6.236697      6.184806
   0.19125      6.245962      6.262640
   0.12750      6.238089      6.235779
   0.06375      6.223792      6.196231
   0.00000      6.296823      6.292205
 
# Band-Index   95
   0.00000      6.382252      6.385686
   0.06375      6.391810      6.378327
   0.12750      6.358339      6.343420
   0.19125      6.266672      6.297851
   0.25500      6.372852      6.371885
   0.31875      6.359188      6.398454
   0.38250      6.320694      6.320744
   0.38250      6.351832      6.397140
   0.44651      6.352408      6.370111
   0.51052      6.354242      6.359272
   0.57453      6.307844      6.323041
   0.63854      6.338765      6.289662
   0.70255      6.371150      6.373040
   0.76656      6.309067      6.320396
   0.83057      6.324253      6.340052
   0.83057      6.331387      6.321961
   0.88867      6.360746      6.378641
   0.94678      6.299447      6.357222
   1.00488      6.386261      6.328017
   1.06298      6.342816      6.349716
   1.12108      6.369651      6.415398
   1.17918      6.375039      6.357708
   1.23728      6.397372      6.375838
   1.29538      6.353041      6.434275
   1.29538      6.185386      6.252546
   1.35303      6.214207      6.257131
   1.41067      6.361132      6.313243
   1.46831      6.337611      6.388798
   1.52595      6.357762      6.372738
   1.58359      6.395525      6.386709
   1.64123      6.485110      6.421826
   1.69887      6.380594      6.369521
   1.75651      6.343339      6.325313
   1.81415      6.315562      6.285077
   1.87179      6.232799      6.278481
   1.92943      6.245750      6.299774
   1.98707      6.311752      6.378885
   2.04471      6.335704      6.332256
   2.04471      6.364344      6.346060
   2.10329      6.308706      6.293902
   2.16187      6.263309      6.288090
   2.22045      6.281368      6.268353
   2.27902      6.271003      6.291462
   2.33760      6.453628      6.414241
   2.39618      6.336969      6.394553
   2.45475      6.399109      6.340940
   2.51333      6.291289      6.293627
   2.57191      6.308557      6.306130
   2.63049      6.401965      6.379570
   2.68906      6.398650      6.392722
   2.68906      6.362211      6.363076
   2.74379      6.251905      6.260681
   2.79851      6.203689      6.268622
   2.85323      6.409791      6.282217
   2.90796      6.354175      6.341790
   2.96268      6.286987      6.244889
   3.01741      6.255193      6.228077
   3.07213      6.305022      6.309086
   3.12685      6.341549      6.364448
   3.18158      6.323509      6.318449
   3.23630      6.335268      6.365686
   3.29103      6.392965      6.377937
   3.29103      6.379932      6.380586
   3.34994      6.287514      6.357441
   3.40885      6.325273      6.393309
   3.46776      6.201815      6.311869
   3.52668      6.368282      6.228611
   3.58559      6.434868      6.340069
   3.64450      6.320335      6.472444
   3.70342      6.426661      6.399245
   3.76233      6.392369      6.427451
   3.82124      6.393118      6.467333
   3.88016      6.492888      6.457832
 
# Band-Index   96
   3.88016      6.677477      6.594344
   3.82124      6.523046      6.577285
   3.76233      6.503363      6.606382
   3.70342      6.497915      6.606973
   3.64450      6.541610      6.646389
   3.58559      6.574122      6.510627
   3.52668      6.450978      6.574016
   3.46776      6.477537      6.403633
   3.40885      6.436920      6.453213
   3.34994      6.464101      6.435009
   3.29103      6.470845      6.433186
   3.29103      6.471715      6.424875
   3.23630      6.479662      6.463104
   3.18158      6.541576      6.500876
