#K-Path(1/A)         Spin-Up(eV)   Spin-down(eV)
# NKPTS & NBANDS:  94  64
# Band-Index    1
   4.77012    -26.350579    -26.350579
   4.82614    -26.350513    -26.350513
 
# Band-Index   24
   4.82614    -26.350300    -26.350300
   4.77012    -26.349864    -26.349863
   4.71411    -26.349076    -26.349075
   4.65809    -26.348135    -26.348132
   4.60207    -26.347133    -26.347130
   4.54606    -26.346138    -26.346135
   4.49004    -26.345195    -26.345194
   4.43402    -26.344340    -26.344337
   4.37801    -26.343591    -26.343590
   4.32199    -26.342965    -26.342963
   4.26598    -26.342471    -26.342468
   4.20996    -26.342115    -26.342112
   4.15394    -26.341900    -26.341898
   4.09793    -26.341829    -26.341828
   4.09793    -26.341829    -26.341828
   4.04286    -26.341945    -26.341943
   3.98779    -26.342243    -26.342242
   3.93273    -26.342592    -26.342589
   3.87766    -26.342842    -26.342841
   3.82259    -26.342921    -26.342920
   3.76752    -26.342834    -26.342833
   3.71246    -26.342621    -26.342619
   3.65739    -26.342330    -26.342329
   3.60232    -26.341992    -26.341991
   3.54726    -26.341638    -26.341636
   3.49219    -26.341292    -26.341290
   3.43712    -26.340971    -26.340969
   3.38206    -26.340687    -26.340685
   3.32699    -26.340453    -26.340452
   3.27192    -26.340280    -26.340279
   3.21686    -26.340166    -26.340165
   3.16179    -26.340100    -26.340100
   3.16179    -26.349213    -26.349213
   3.10716    -26.349134    -26.349134
   3.05253    -26.348909    -26.348909
   2.99790    -26.348551    -26.348551
   2.94326    -26.348060    -26.348060
   2.88863    -26.347403    -26.347402
   2.83400    -26.346514    -26.346514
   2.77937    -26.345425    -26.345423
   2.72474    -26.344289    -26.344288
   2.67011    -26.343276    -26.343273
   2.61548    -26.342489    -26.342488
   2.56085    -26.341997    -26.341995
   2.50622    -26.341829    -26.341828
   2.50622    -26.341829    -26.341828
   2.45330    -26.341933    -26.341932
   2.40039    -26.342205    -26.342204
   2.34748    -26.342536    -26.342533
   2.29457    -26.342799    -26.342797
   2.24166    -26.342916    -26.342913
   2.18875    -26.342876    -26.342875
   2.13583    -26.342712    -26.342710
   2.08292    -26.342460    -26.342460
   2.03001    -26.342157    -26.342156
   1.97710    -26.341829    -26.341828
   1.92419    -26.341496    -26.341494
   1.87128    -26.341175    -26.341175
   1.81836    -26.340881    -26.340879
   1.76545    -26.340625    -26.340623
   1.71254    -26.340414    -26.340414
   1.65963    -26.340259    -26.340256
   1.60672    -26.340155    -26.340153
   1.55381    -26.340093    -26.340091
   1.55381    -26.349234    -26.349235
   1.49634    -26.349142    -26.349142
   1.43887    -26.348876    -26.348876
   1.38141    -26.348450    -26.348451
   1.32394    -26.347859    -26.347859
   1.26648    -26.347043    -26.347043
   1.20901    -26.345948    -26.345948
   1.15155    -26.344698    -26.344696
   1.09408    -26.343533    -26.343532
   1.03662    -26.342612    -26.342610
   0.97915    -26.342028    -26.342026
   0.92169    -26.341829    -26.341828
   0.92169    -26.341829    -26.341828
   0.86405    -26.341828    -26.341825
   0.80641    -26.341826    -26.341824
   0.74878    -26.341825    -26.341824
   0.69114    -26.341825    -26.341824
   0.69114    -26.350313    -26.350313
   0.63355    -26.349818    -26.349816
   0.57595    -26.348935    -26.348934
   0.51836    -26.347891    -26.347890
   0.46076    -26.346801    -26.346799
   0.40317    -26.345740    -26.345740
   0.34557    -26.344759    -26.344758
   0.28798    -26.343891    -26.343889
   0.23038    -26.343162    -26.343159
   0.17279    -26.342582    -26.342581
   0.11519    -26.342166    -26.342163
   0.05760    -26.341914    -26.341911
   0.00000    -26.341829    -26.341828
 
# Band-Index   25
   0.00000    -26.146939    -26.146942
   0.05760    -26.146935    -26.146937
   0.11519    -26.146922    -26.146925
   0.17279    -26.146901    -26.146904
   0.23038    -26.146876    -26.146877
   0.28798    -26.146845    -26.146847
   0.34557    -26.146811    -26.146814
   0.40317    -26.146777    -26.146780
   0.46076    -26.146745    -26.146749
   0.51836    -26.146719    -26.146722
   0.57595    -26.146700    -26.146702
   0.63355    -26.146687    -26.146690
   0.69114    -26.146683    -26.146686
   0.69114    -26.146922    -26.146925
   0.74878    -26.146923    -26.146926
   0.80641    -26.146930    -26.146933
   0.86405    -26.146936    -26.146939
   0.92169    -26.146939    -26.146942
   0.92169    -26.146939    -26.146942
   0.97915    -26.146957    -26.146960
   1.03662    -26.147011    -26.147013
   1.09408    -26.147095    -26.147098
   1.15155    -26.147206    -26.147209
   1.20901    -26.147341    -26.147344
   1.26648    -26.147479    -26.147482
   1.32394    -26.147609    -26.147613
   1.38141    -26.147730    -26.147733
   1.43887    -26.147825    -26.147828
   1.49634    -26.147887    -26.147890
   1.55381    -26.147908    -26.147911
   1.55381    -26.147578    -26.147582
   1.60672    -26.147572    -26.147575
   1.65963    -26.147557    -26.147559
   1.71254    -26.147533    -26.147534
   1.76545    -26.147499    -26.147502
   1.81836    -26.147460    -26.147462
   1.87128    -26.147412    -26.147416
   1.92419    -26.147361    -26.147364
   1.97710    -26.147306    -26.147309
   2.03001    -26.147251    -26.147253
   2.08292    -26.147195    -26.147198
   2.13583    -26.147143    -26.147146
   2.18875    -26.147092    -26.147095
   2.24166    -26.147049    -26.147051
   2.29457    -26.147011    -26.147013
   2.34748    -26.146980    -26.146983
   2.40039    -26.146956    -26.146959
   2.45330    -26.146943    -26.146946
   2.50622    -26.146939    -26.146942
   2.50622    -26.146939    -26.146942
   2.56085    -26.146954    -26.146957
   2.61548    -26.146999    -26.147002
   2.67011    -26.147073    -26.147075
   2.72474    -26.147167    -26.147170
   2.77937    -26.147278    -26.147281
   2.83400    -26.147400    -26.147403
   2.88863    -26.147526    -26.147530
   2.94326    -26.147644    -26.147647
   2.99790    -26.147748    -26.147751
   3.05253    -26.147830    -26.147832
   3.10716    -26.147882    -26.147884
   3.16179    -26.147900    -26.147903
   3.16179    -26.147592    -26.147595
   3.21686    -26.147585    -26.147588
   3.27192    -26.147568    -26.147571
   3.32699    -26.147540    -26.147543
   3.38206    -26.147502    -26.147506
   3.43712    -26.147455    -26.147458
   3.49219    -26.147403    -26.147405
   3.54726    -26.147346    -26.147348
   3.60232    -26.147289    -26.147292
   3.65739    -26.147229    -26.147233
   3.71246    -26.147168    -26.147170
   3.76752    -26.147112    -26.147115
   3.82259    -26.147063    -26.147066
   3.87766    -26.147020    -26.147022
   3.93273    -26.146985    -26.146988
   3.98779    -26.146959    -26.146961
   4.04286    -26.146943    -26.146946
   4.09793    -26.146939    -26.146942
   4.09793    -26.146939    -26.146942
   4.15394    -26.146935    -26.146939
   4.20996    -26.146923    -26.146926
   4.26598    -26.146904    -26.146908
   4.32199    -26.146880    -26.146883
   4.37801    -26.146852    -26.146853
   4.43402    -26.146818    -26.146821
   4.49004    -26.146786    -26.146788
   4.54606    -26.146755    -26.146757
   4.60207    -26.146725    -26.146728
   4.65809    -26.146701    -26.146704
   4.71411    -26.146683    -26.146686
   4.77012    -26.146673    -26.146674
   4.82614    -26.146669    -26.146673
 
# Band-Index   26
   4.82614    -26.144388    -26.144391
   4.77012    -26.144389    -26.144392
   4.71411    -26.144402    -26.144403
   4.65809    -26.144419    -26.144423
   4.60207    -26.144443    -26.144447
   4.54606    -26.144471    -26.144475
   4.49004    -26.144502    -26.144505
   4.43402    -26.144533    -26.144537
   4.37801    -26.144565    -26.144568
   4.32199    -26.144593    -26.144596
   4.26598    -26.144616    -26.144618
   4.20996    -26.144634    -26.144637
   4.15394    -26.144644    -26.144647
   4.09793    -26.144648    -26.144651
   4.09793    -26.144648    -26.144651
   4.04286    -26.144652    -26.144655
   3.98779    -26.144668    -26.144671
   3.93273    -26.144693    -26.144696
   3.87766    -26.144727    -26.144730
   3.82259    -26.144768    -26.144770
   3.76752    -26.144815    -26.144818
   3.71246    -26.144869    -26.144870
   3.65739    -26.144927    -26.144929
   3.60232    -26.144983    -26.144986
   3.54726    -26.145034    -26.145038
   3.49219    -26.145088    -26.145091
   3.43712    -26.145138    -26.145141
   3.38206    -26.145181    -26.145183
   3.32699    -26.145215    -26.145218
   3.27192    -26.145242    -26.145245
   3.21686    -26.145259    -26.145263
   3.16179    -26.145266    -26.145269
   3.16179    -26.145564    -26.145567
   3.10716    -26.145546    -26.145549
   3.05253    -26.145497    -26.145499
   2.99790    -26.145419    -26.145422
   2.94326    -26.145321    -26.145323
   2.88863    -26.145207    -26.145211
   2.83400    -26.145087    -26.145090
   2.77937    -26.144972    -26.144975
   2.72474    -26.144865    -26.144868
   2.67011    -26.144775    -26.144778
   2.61548    -26.144706    -26.144709
   2.56085    -26.144664    -26.144665
   2.50622    -26.144648    -26.144651
   2.50622    -26.144648    -26.144651
   2.45330    -26.144652    -26.144655
   2.40039    -26.144665    -26.144668
   2.34748    -26.144686    -26.144689
   2.29457    -26.144716    -26.144718
   2.24166    -26.144751    -26.144754
   2.18875    -26.144793    -26.144796
   2.13583    -26.144839    -26.144842
   2.08292    -26.144889    -26.144893
   2.03001    -26.144942    -26.144945
   1.97710    -26.144994    -26.144997
   1.92419    -26.145046    -26.145048
   1.87128    -26.145094    -26.145097
   1.81836    -26.145138    -26.145142
   1.76545    -26.145176    -26.145180
   1.71254    -26.145207    -26.145211
   1.65963    -26.145231    -26.145233
   1.60672    -26.145246    -26.145249
   1.55381    -26.145252    -26.145255
   1.55381    -26.145581    -26.145584
   1.49634    -26.145560    -26.145563
   1.43887    -26.145501    -26.145504
   1.38141    -26.145411    -26.145414
   1.32394    -26.145295    -26.145298
   1.26648    -26.145172    -26.145173
   1.20901    -26.145038    -26.145041
   1.15155    -26.144908    -26.144911
   1.09408    -26.144800    -26.144803
   1.03662    -26.144718    -26.144721
   0.97915    -26.144666    -26.144668
   0.92169    -26.144648    -26.144651
   0.92169    -26.144648    -26.144651
   0.86405    -26.144647    -26.144649
   0.80641    -26.144644    -26.144647
   0.74878    -26.144640    -26.144644
   0.69114    -26.144640    -26.144644
   0.69114    -26.144402    -26.144405
   0.63355    -26.144405    -26.144409
   0.57595    -26.144417    -26.144420
   0.51836    -26.144437    -26.144440
   0.46076    -26.144461    -26.144464
   0.40317    -26.144492    -26.144495
   0.34557    -26.144526    -26.144528
   0.28798    -26.144557    -26.144559
   0.23038    -26.144586    -26.144589
   0.17279    -26.144613    -26.144616
   0.11519    -26.144633    -26.144635
   0.05760    -26.144644    -26.144647
   0.00000    -26.144648    -26.144651
 
# Band-Index   27
   0.00000    -26.108193    -26.108196
   0.05760    -26.108251    -26.108254
   0.11519    -26.108418    -26.108421
   0.17279    -26.108683    -26.108685
   0.23038    -26.109029    -26.109030
   0.28798    -26.109430    -26.109431
   0.34557    -26.109858    -26.109859
   0.40317    -26.110285    -26.110287
   0.46076    -26.110684    -26.110685
   0.51836    -26.111026    -26.111027
   0.57595    -26.111289    -26.111292
   0.63355    -26.111455    -26.111456
   0.69114    -26.111510    -26.111512
   0.69114    -26.108189    -26.108192
   0.74878    -26.108189    -26.108192
   0.80641    -26.108192    -26.108193
   0.86405    -26.108193    -26.108196
   0.92169    -26.108193    -26.108196
   0.92169    -26.108193    -26.108196
   0.97915    -26.108194    -26.108196
   1.03662    -26.108196    -26.108199
   1.09408    -26.108199    -26.108201
   1.15155    -26.108204    -26.108206
   1.20901    -26.108211    -26.108213
   1.26648    -26.108217    -26.108218
   1.32394    -26.108220    -26.108221
   1.38141    -26.108223    -26.108225
   1.43887    -26.108227    -26.108228
   1.49634    -26.108228    -26.108230
   1.55381    -26.108230    -26.108232
   1.55381    -26.111462    -26.111465
   1.60672    -26.111438    -26.111441
   1.65963    -26.111365    -26.111368
   1.71254    -26.111247    -26.111248
   1.76545    -26.111085    -26.111088
   1.81836    -26.110888    -26.110889
   1.87128    -26.110657    -26.110660
   1.92419    -26.110401    -26.110404
   1.97710    -26.110128    -26.110129
   2.03001    -26.109844    -26.109845
   2.08292    -26.109559    -26.109562
   2.13583    -26.109285    -26.109286
   2.18875    -26.109025    -26.109026
   2.24166    -26.108787    -26.108790
   2.29457    -26.108583    -26.108586
   2.34748    -26.108417    -26.108420
   2.40039    -26.108294    -26.108296
   2.45330    -26.108220    -26.108221
   2.50622    -26.108193    -26.108196
   2.50622    -26.108193    -26.108196
   2.56085    -26.108194    -26.108196
   2.61548    -26.108196    -26.108197
   2.67011    -26.108199    -26.108200
   2.72474    -26.108201    -26.108203
   2.77937    -26.108204    -26.108206
   2.83400    -26.108207    -26.108210
   2.88863    -26.108210    -26.108213
   2.94326    -26.108213    -26.108216
   2.99790    -26.108217    -26.108218
   3.05253    -26.108220    -26.108221
   3.10716    -26.108224    -26.108225
   3.16179    -26.108225    -26.108227
   3.16179    -26.111472    -26.111473
   3.21686    -26.111442    -26.111445
   3.27192    -26.111359    -26.111362
   3.32699    -26.111227    -26.111230
   3.38206    -26.111048    -26.111051
   3.43712    -26.110827    -26.110830
   3.49219    -26.110574    -26.110577
   3.54726    -26.110294    -26.110297
   3.60232    -26.110003    -26.110004
   3.65739    -26.109700    -26.109703
   3.71246    -26.109399    -26.109402
   3.76752    -26.109116    -26.109119
   3.82259    -26.108856    -26.108857
   3.87766    -26.108629    -26.108631
   3.93273    -26.108445    -26.108446
   3.98779    -26.108307    -26.108310
   4.04286    -26.108223    -26.108224
   4.09793    -26.108193    -26.108196
   4.09793    -26.108193    -26.108196
   4.15394    -26.108242    -26.108244
   4.20996    -26.108386    -26.108387
   4.26598    -26.108614    -26.108615
   4.32199    -26.108915    -26.108916
   4.37801    -26.109267    -26.109269
   4.43402    -26.109654    -26.109656
   4.49004    -26.110052    -26.110055
   4.54606    -26.110439    -26.110442
   4.60207    -26.110791    -26.110792
   4.65809    -26.111088    -26.111089
   4.71411    -26.111313    -26.111315
   4.77012    -26.111455    -26.111458
   4.82614    -26.111504    -26.111507
 
# Band-Index   28
   4.82614    -26.110057    -26.110059
